Media Movel
Abertura; Desvio Padrao; Fechamento; Desvio Padrao; Alta; Desvio Padrao; Baixa; Desvio Padrao;
0,66996;0,03564;0,66984;0,02520;0,67046;0,04361;0,66928;0,05039;
0,66983;0,03564;0,66973;0,02520;0,67034;0,04361;0,66915;0,05039;
0,66972;0,03564;0,66961;0,02520;0,67023;0,04361;0,66904;0,05039;
0,66960;0,03564;0,66948;0,02520;0,67011;0,04361;0,66891;0,05039;
0,66947;0,03564;0,66935;0,02520;0,66998;0,04361;0,66878;0,05039;
0,66934;0,03564;0,66921;0,02520;0,66984;0,04361;0,66864;0,05039;
0,66920;0,03564;0,66908;0,02520;0,66970;0,04361;0,66851;0,05039;
0,66907;0,03564;0,66896;0,02520;0,66958;0,04361;0,66839;0,05039;
0,66895;0,03564;0,66882;0,02520;0,66945;0,04361;0,66826;0,05039;
0,66881;0,03564;0,66869;0,02520;0,66932;0,04361;0,66813;0,05039;
0,66868;0,03564;0,66858;0,02520;0,66920;0,04361;0,66800;0,05039;
0,66857;0,03564;0,66847;0,02520;0,66909;0,04361;0,66788;0,05039;
0,66846;0,03564;0,66835;0,02520;0,66899;0,04361;0,66777;0,05039;
0,66834;0,03564;0,66824;0,02520;0,66888;0,04361;0,66766;0,05039;
0,66823;0,03564;0,66813;0,02520;0,66877;0,04361;0,66755;0,05039;
0,66813;0,03564;0,66803;0,02520;0,66867;0,04361;0,66745;0,05039;
0,66802;0,03564;0,66792;0,02520;0,66857;0,04361;0,66734;0,05039;
0,66791;0,03564;0,66779;0,02520;0,66846;0,04361;0,66721;0,05039;
0,66778;0,03564;0,66766;0,02520;0,66833;0,04361;0,66708;0,05039;
0,66765;0,03564;0,66751;0,02520;0,66819;0,04361;0,66694;0,05039;
0,66750;0,03564;0,66736;0,02520;0,66804;0,04361;0,66680;0,05039;
0,66736;0,03564;0,66721;0,02520;0,66790;0,04361;0,66665;0,05039;
0,66720;0,03564;0,66706;0,02520;0,66774;0,04361;0,66650;0,05039;
0,66705;0,03564;0,66692;0,02520;0,66760;0,04361;0,66635;0,05039;
0,66690;0,03564;0,66677;0,02520;0,66746;0,04361;0,66620;0,05039;
0,66676;0,03564;0,66664;0,02520;0,66733;0,04361;0,66607;0,05039;
0,66663;0,03564;0,66651;0,02520;0,66719;0,04361;0,66593;0,05039;
0,66649;0,03564;0,66638;0,02520;0,66706;0,04361;0,66579;0,05039;
0,66636;0,03564;0,66625;0,02520;0,66693;0,04361;0,66566;0,05039;
0,66623;0,03564;0,66610;0,02520;0,66679;0,04361;0,66553;0,05039;
0,66609;0,03564;0,66597;0,02520;0,66665;0,04361;0,66539;0,05039;
0,66595;0,03564;0,66583;0,02520;0,66652;0,04361;0,66526;0,05039;
0,66582;0,03564;0,66569;0,02520;0,66638;0,04361;0,66512;0,05039;
0,66568;0,03564;0,66554;0,02520;0,66623;0,04361;0,66497;0,05039;
0,66553;0,03564;0,66538;0,02520;0,66608;0,04361;0,66481;0,05039;
0,66537;0,03564;0,66523;0,02520;0,66592;0,04361;0,66465;0,05039;
0,66521;0,03564;0,66506;0,02520;0,66577;0,04361;0,66449;0,05039;
0,66505;0,03564;0,66489;0,02520;0,66560;0,04361;0,66432;0,05039;
0,66488;0,03564;0,66473;0,02520;0,66543;0,04361;0,66415;0,05039;
0,66471;0,03564;0,66459;0,02520;0,66528;0,04361;0,66398;0,05039;
0,66457;0,03564;0,66445;0,02520;0,66514;0,04361;0,66384;0,05039;
0,66443;0,03564;0,66432;0,02520;0,66501;0,04361;0,66370;0,05039;
0,66430;0,03564;0,66419;0,02520;0,66488;0,04361;0,66357;0,05039;
0,66417;0,03564;0,66405;0,02520;0,66475;0,04361;0,66343;0,05039;
0,66404;0,03564;0,66392;0,02520;0,66461;0,04361;0,66330;0,05039;
0,66390;0,03564;0,66377;0,02520;0,66447;0,04361;0,66316;0,05039;
0,66376;0,03564;0,66365;0,02520;0,66434;0,04361;0,66303;0,05039;
0,66364;0,03564;0,66353;0,02520;0,66421;0,04361;0,66291;0,05039;
0,66350;0,03564;0,66339;0,02520;0,66408;0,04361;0,66278;0,05039;
0,66337;0,03564;0,66325;0,02520;0,66396;0,04361;0,66264;0,05039;
0,66323;0,03564;0,66310;0,02520;0,66381;0,04361;0,66250;0,05039;
0,66308;0,03564;0,66296;0,02520;0,66366;0,04361;0,66235;0,05039;
0,66294;0,03564;0,66282;0,02520;0,66352;0,04361;0,66223;0,05039;
0,66280;0,03564;0,66268;0,02520;0,66338;0,04361;0,66210;0,05039;
0,66266;0,03564;0,66255;0,02520;0,66324;0,04361;0,66196;0,05039;
0,66253;0,03564;0,66243;0,02520;0,66311;0,04361;0,66184;0,05039;
0,66241;0,03564;0,66232;0,02520;0,66299;0,04361;0,66172;0,05039;
0,66230;0,03564;0,66221;0,02520;0,66289;0,04361;0,66162;0,05039;
0,66219;0,03564;0,66212;0,02520;0,66279;0,04361;0,66153;0,05039;
0,66210;0,03564;0,66202;0,02520;0,66269;0,04361;0,66143;0,05039;
0,66200;0,03564;0,66192;0,02520;0,66259;0,04361;0,66133;0,05039;
0,66190;0,03564;0,66181;0,02520;0,66249;0,04361;0,66123;0,05039;
0,66179;0,03564;0,66171;0,02520;0,66238;0,04361;0,66113;0,05039;
0,66169;0,03564;0,66162;0,02520;0,66229;0,04361;0,66102;0,05039;
0,66160;0,03564;0,66153;0,02520;0,66221;0,04361;0,66093;0,05039;
0,66151;0,03564;0,66144;0,02520;0,66212;0,04361;0,66083;0,05039;
0,66142;0,03564;0,66135;0,02520;0,66202;0,04361;0,66073;0,05039;
0,66133;0,03564;0,66126;0,02520;0,66194;0,04361;0,66064;0,05039;
0,66124;0,03564;0,66117;0,02520;0,66184;0,04361;0,66055;0,05039;
0,66116;0,03564;0,66109;0,02520;0,66175;0,04361;0,66046;0,05039;
0,66107;0,03564;0,66100;0,02520;0,66166;0,04361;0,66038;0,05039;
0,66098;0,03564;0,66090;0,02520;0,66156;0,04361;0,66028;0,05039;
0,66087;0,03564;0,66078;0,02520;0,66146;0,04361;0,66017;0,05039;
0,66076;0,03564;0,66066;0,02520;0,66134;0,04361;0,66006;0,05039;
0,66064;0,03564;0,66054;0,02520;0,66122;0,04361;0,65994;0,05039;
0,66052;0,03564;0,66043;0,02520;0,66110;0,04361;0,65983;0,05039;
0,66041;0,03564;0,66032;0,02520;0,66100;0,04361;0,65972;0,05039;
0,66030;0,03564;0,66021;0,02520;0,66089;0,04361;0,65960;0,05039;
0,66019;0,03564;0,66012;0,02520;0,66078;0,04361;0,65949;0,05039;
0,66010;0,03564;0,66002;0,02520;0,66069;0,04361;0,65940;0,05039;
0,66000;0,03564;0,65992;0,02520;0,66059;0,04361;0,65930;0,05039;
0,65990;0,03564;0,65984;0,02520;0,66051;0,04361;0,65921;0,05039;
0,65982;0,03564;0,65976;0,02520;0,66043;0,04361;0,65912;0,05039;
0,65974;0,03564;0,65967;0,02520;0,66035;0,04361;0,65903;0,05039;
0,65965;0,03564;0,65959;0,02520;0,66026;0,04361;0,65894;0,05039;
0,65957;0,03564;0,65951;0,02520;0,66019;0,04361;0,65886;0,05039;
0,65949;0,03564;0,65943;0,02520;0,66011;0,04361;0,65878;0,05039;
0,65941;0,03564;0,65936;0,02520;0,66004;0,04361;0,65870;0,05039;
0,65934;0,03564;0,65928;0,02520;0,65996;0,04361;0,65863;0,05039;
0,65926;0,03564;0,65921;0,02520;0,65989;0,04361;0,65854;0,05039;
0,65919;0,03564;0,65914;0,02520;0,65982;0,04361;0,65846;0,05039;
0,65912;0,03564;0,65908;0,02520;0,65976;0,04361;0,65840;0,05039;
0,65906;0,03564;0,65903;0,02520;0,65971;0,04361;0,65835;0,05039;
0,65901;0,03564;0,65898;0,02520;0,65966;0,04361;0,65830;0,05039;
0,65896;0,03564;0,65894;0,02520;0,65962;0,04361;0,65825;0,05039;
0,65892;0,03564;0,65888;0,02520;0,65957;0,04361;0,65820;0,05039;
0,65886;0,03564;0,65883;0,02520;0,65952;0,04361;0,65814;0,05039;
0,65881;0,03564;0,65880;0,02520;0,65946;0,04361;0,65812;0,05039;
0,65878;0,03564;0,65880;0,02520;0,65945;0,04361;0,65812;0,05039;
0,65878;0,03564;0,65879;0,02520;0,65944;0,04361;0,65811;0,05039;
0,65877;0,03564;0,65879;0,02520;0,65944;0,04361;0,65810;0,05039;
0,65877;0,03564;0,65876;0,02520;0,65942;0,04361;0,65809;0,05039;
0,65874;0,03564;0,65875;0,02520;0,65939;0,04361;0,65808;0,05039;
0,65873;0,03564;0,65876;0,02520;0,65939;0,04361;0,65809;0,05039;
0,65874;0,03564;0,65877;0,02520;0,65940;0,04361;0,65810;0,05039;
0,65875;0,03564;0,65880;0,02520;0,65942;0,04361;0,65812;0,05039;
0,65878;0,03564;0,65882;0,02520;0,65944;0,04361;0,65815;0,05039;
0,65880;0,03564;0,65886;0,02520;0,65947;0,04361;0,65817;0,05039;
0,65884;0,03564;0,65890;0,02520;0,65951;0,04361;0,65821;0,05039;
0,65889;0,03564;0,65894;0,02520;0,65955;0,04361;0,65826;0,05039;
0,65893;0,03564;0,65898;0,02520;0,65958;0,04361;0,65830;0,05039;
0,65896;0,03564;0,65900;0,02520;0,65962;0,04361;0,65833;0,05039;
0,65898;0,03564;0,65902;0,02520;0,65964;0,04361;0,65835;0,05039;
0,65900;0,03564;0,65904;0,02520;0,65966;0,04361;0,65837;0,05039;
0,65902;0,03564;0,65905;0,02520;0,65967;0,04361;0,65838;0,05039;
0,65903;0,03564;0,65907;0,02520;0,65970;0,04361;0,65840;0,05039;
0,65906;0,03564;0,65909;0,02520;0,65971;0,04361;0,65843;0,05039;
0,65907;0,03564;0,65913;0,02520;0,65973;0,04361;0,65847;0,05039;
0,65911;0,03564;0,65918;0,02520;0,65977;0,04361;0,65852;0,05039;
0,65916;0,03564;0,65923;0,02520;0,65981;0,04361;0,65857;0,05039;
0,65921;0,03564;0,65927;0,02520;0,65987;0,04361;0,65862;0,05039;
0,65925;0,03564;0,65931;0,02520;0,65991;0,04361;0,65866;0,05039;
0,65929;0,03564;0,65935;0,02520;0,65995;0,04361;0,65870;0,05039;
0,65933;0,03564;0,65940;0,02520;0,66000;0,04361;0,65874;0,05039;
0,65938;0,03564;0,65945;0,02520;0,66004;0,04361;0,65880;0,05039;
0,65944;0,03564;0,65950;0,02520;0,66009;0,04361;0,65885;0,05039;
0,65948;0,03564;0,65954;0,02520;0,66014;0,04361;0,65890;0,05039;
0,65953;0,03564;0,65959;0,02520;0,66018;0,04361;0,65894;0,05039;
0,65957;0,03564;0,65962;0,02520;0,66022;0,04361;0,65899;0,05039;
0,65961;0,03564;0,65968;0,02520;0,66027;0,04361;0,65903;0,05039;
0,65966;0,03564;0,65974;0,02520;0,66032;0,04361;0,65908;0,05039;
0,65972;0,03564;0,65979;0,02520;0,66038;0,04361;0,65914;0,05039;
0,65977;0,03564;0,65984;0,02520;0,66043;0,04361;0,65919;0,05039;
0,65983;0,03564;0,65991;0,02520;0,66049;0,04361;0,65926;0,05039;
0,65989;0,03564;0,66000;0,02520;0,66057;0,04361;0,65933;0,05039;
0,65998;0,03564;0,66010;0,02520;0,66067;0,04361;0,65942;0,05039;
0,66008;0,03564;0,66021;0,02520;0,66079;0,04361;0,65953;0,05039;
0,66020;0,03564;0,66034;0,02520;0,66092;0,04361;0,65965;0,05039;
0,66033;0,03564;0,66047;0,02520;0,66105;0,04361;0,65978;0,05039;
0,66046;0,03564;0,66058;0,02520;0,66115;0,04361;0,65990;0,05039;
0,66057;0,03564;0,66069;0,02520;0,66126;0,04361;0,66001;0,05039;
0,66067;0,03564;0,66078;0,02520;0,66136;0,04361;0,66012;0,05039;
0,66077;0,03564;0,66089;0,02520;0,66146;0,04361;0,66022;0,05039;
0,66087;0,03564;0,66100;0,02520;0,66157;0,04361;0,66034;0,05039;
0,66099;0,03564;0,66113;0,02520;0,66169;0,04361;0,66045;0,05039;
0,66111;0,03564;0,66126;0,02520;0,66181;0,04361;0,66058;0,05039;
0,66124;0,03564;0,66138;0,02520;0,66194;0,04361;0,66071;0,05039;
0,66137;0,03564;0,66150;0,02520;0,66207;0,04361;0,66083;0,05039;
0,66150;0,03564;0,66163;0,02520;0,66219;0,04361;0,66096;0,05039;
0,66163;0,03564;0,66176;0,02520;0,66230;0,04361;0,66109;0,05039;
0,66175;0,03564;0,66189;0,02520;0,66243;0,04361;0,66122;0,05039;
0,66189;0,03564;0,66201;0,02520;0,66256;0,04361;0,66135;0,05039;
0,66200;0,03564;0,66211;0,02520;0,66267;0,04361;0,66146;0,05039;
0,66211;0,03564;0,66221;0,02520;0,66277;0,04361;0,66155;0,05039;
0,66220;0,03564;0,66229;0,02520;0,66286;0,04361;0,66164;0,05039;
0,66228;0,03564;0,66237;0,02520;0,66294;0,04361;0,66171;0,05039;
0,66236;0,03564;0,66242;0,02520;0,66302;0,04361;0,66178;0,05039;
0,66242;0,03564;0,66247;0,02520;0,66307;0,04361;0,66182;0,05039;
0,66247;0,03564;0,66252;0,02520;0,66312;0,04361;0,66188;0,05039;
0,66252;0,03564;0,66254;0,02520;0,66317;0,04361;0,66190;0,05039;
0,66253;0,03564;0,66256;0,02520;0,66320;0,04361;0,66192;0,05039;
0,66256;0,03564;0,66258;0,02520;0,66323;0,04361;0,66194;0,05039;
0,66258;0,03564;0,66261;0,02520;0,66326;0,04361;0,66197;0,05039;
0,66261;0,03564;0,66262;0,02520;0,66327;0,04361;0,66200;0,05039;
0,66262;0,03564;0,66264;0,02520;0,66329;0,04361;0,66201;0,05039;
0,66264;0,03564;0,66268;0,02520;0,66331;0,04361;0,66206;0,05039;
0,66268;0,03564;0,66271;0,02520;0,66335;0,04361;0,66211;0,05039;
0,66271;0,03564;0,66275;0,02520;0,66338;0,04361;0,66214;0,05039;
0,66274;0,03564;0,66279;0,02520;0,66343;0,04361;0,66218;0,05039;
0,66277;0,03564;0,66282;0,02520;0,66347;0,04361;0,66222;0,05039;
0,66281;0,03564;0,66285;0,02520;0,66350;0,04361;0,66224;0,05039;
0,66284;0,03564;0,66289;0,02520;0,66354;0,04361;0,66227;0,05039;
0,66288;0,03564;0,66292;0,02520;0,66358;0,04361;0,66231;0,05039;
0,66291;0,03564;0,66295;0,02520;0,66361;0,04361;0,66234;0,05039;
0,66294;0,03564;0,66300;0,02520;0,66365;0,04361;0,66238;0,05039;
0,66299;0,03564;0,66305;0,02520;0,66370;0,04361;0,66243;0,05039;
0,66304;0,03564;0,66310;0,02520;0,66374;0,04361;0,66248;0,05039;
0,66309;0,03564;0,66316;0,02520;0,66380;0,04361;0,66253;0,05039;
0,66315;0,03564;0,66320;0,02520;0,66384;0,04361;0,66258;0,05039;
0,66319;0,03564;0,66323;0,02520;0,66388;0,04361;0,66261;0,05039;
0,66322;0,03564;0,66326;0,02520;0,66391;0,04361;0,66264;0,05039;
0,66324;0,03564;0,66327;0,02520;0,66393;0,04361;0,66266;0,05039;
0,66326;0,03564;0,66329;0,02520;0,66395;0,04361;0,66268;0,05039;
0,66328;0,03564;0,66332;0,02520;0,66397;0,04361;0,66270;0,05039;
0,66331;0,03564;0,66335;0,02520;0,66401;0,04361;0,66272;0,05039;
0,66334;0,03564;0,66337;0,02520;0,66402;0,04361;0,66275;0,05039;
0,66336;0,03564;0,66338;0,02520;0,66403;0,04361;0,66276;0,05039;
0,66337;0,03564;0,66338;0,02520;0,66403;0,04361;0,66277;0,05039;
0,66337;0,03564;0,66340;0,02520;0,66403;0,04361;0,66278;0,05039;
0,66338;0,03564;0,66342;0,02520;0,66405;0,04361;0,66280;0,05039;
0,66340;0,03564;0,66343;0,02520;0,66406;0,04361;0,66282;0,05039;
0,66341;0,03564;0,66343;0,02520;0,66407;0,04361;0,66283;0,05039;
0,66341;0,03564;0,66343;0,02520;0,66406;0,04361;0,66283;0,05039;
0,66341;0,03564;0,66343;0,02520;0,66406;0,04361;0,66283;0,05039;
0,66341;0,03564;0,66342;0,02520;0,66406;0,04361;0,66283;0,05039;
0,66341;0,03564;0,66343;0,02520;0,66406;0,04361;0,66283;0,05039;
0,66341;0,03564;0,66344;0,02520;0,66406;0,04361;0,66284;0,05039;
0,66342;0,03564;0,66345;0,02520;0,66407;0,04361;0,66285;0,05039;
0,66343;0,03564;0,66344;0,02520;0,66407;0,04361;0,66286;0,05039;
0,66343;0,03564;0,66343;0,02520;0,66406;0,04361;0,66285;0,05039;
0,66342;0,03564;0,66343;0,02520;0,66406;0,04361;0,66284;0,05039;
0,66341;0,03564;0,66343;0,02520;0,66406;0,04361;0,66283;0,05039;
0,66341;0,03564;0,66344;0,02520;0,66407;0,04361;0,66284;0,05039;
0,66342;0,03564;0,66345;0,02520;0,66408;0,04361;0,66284;0,05039;
0,66343;0,03564;0,66346;0,02520;0,66409;0,04361;0,66285;0,05039;
0,66344;0,03564;0,66346;0,02520;0,66410;0,04361;0,66285;0,05039;
0,66344;0,03564;0,66346;0,02520;0,66410;0,04361;0,66285;0,05039;
0,66344;0,03564;0,66345;0,02520;0,66410;0,04361;0,66285;0,05039;
0,66344;0,03564;0,66344;0,02520;0,66409;0,04361;0,66285;0,05039;
0,66343;0,03564;0,66344;0,02520;0,66409;0,04361;0,66284;0,05039;
0,66342;0,03564;0,66342;0,02520;0,66408;0,04361;0,66283;0,05039;
0,66341;0,03564;0,66342;0,02520;0,66406;0,04361;0,66283;0,05039;
0,66341;0,03564;0,66343;0,02520;0,66406;0,04361;0,66283;0,05039;
0,66342;0,03564;0,66343;0,02520;0,66406;0,04361;0,66283;0,05039;
0,66342;0,03564;0,66345;0,02520;0,66407;0,04361;0,66284;0,05039;
0,66344;0,03564;0,66346;0,02520;0,66408;0,04361;0,66286;0,05039;
0,66344;0,03564;0,66347;0,02520;0,66409;0,04361;0,66287;0,05039;
0,66345;0,03564;0,66348;0,02520;0,66410;0,04361;0,66288;0,05039;
0,66346;0,03564;0,66349;0,02520;0,66411;0,04361;0,66289;0,05039;
0,66347;0,03564;0,66351;0,02520;0,66413;0,04361;0,66290;0,05039;
0,66349;0,03564;0,66353;0,02520;0,66414;0,04361;0,66292;0,05039;
0,66351;0,03564;0,66358;0,02520;0,66416;0,04361;0,66296;0,05039;
0,66356;0,03564;0,66362;0,02520;0,66421;0,04361;0,66300;0,05039;
0,66360;0,03564;0,66365;0,02520;0,66424;0,04361;0,66304;0,05039;
0,66363;0,03564;0,66367;0,02520;0,66427;0,04361;0,66307;0,05039;
0,66365;0,03564;0,66369;0,02520;0,66429;0,04361;0,66309;0,05039;
0,66368;0,03564;0,66373;0,02520;0,66432;0,04361;0,66312;0,05039;
0,66372;0,03564;0,66377;0,02520;0,66436;0,04361;0,66315;0,05039;
0,66376;0,03564;0,66384;0,02520;0,66442;0,04361;0,66320;0,05039;
0,66382;0,03564;0,66390;0,02520;0,66448;0,04361;0,66326;0,05039;
0,66388;0,03564;0,66395;0,02520;0,66453;0,04361;0,66332;0,05039;
0,66393;0,03564;0,66400;0,02520;0,66458;0,04361;0,66337;0,05039;
0,66398;0,03564;0,66405;0,02520;0,66463;0,04361;0,66342;0,05039;
0,66403;0,03564;0,66411;0,02520;0,66469;0,04361;0,66348;0,05039;
0,66409;0,03564;0,66415;0,02520;0,66474;0,04361;0,66354;0,05039;
0,66413;0,03564;0,66418;0,02520;0,66478;0,04361;0,66358;0,05039;
0,66417;0,03564;0,66421;0,02520;0,66479;0,04361;0,66361;0,05039;
0,66419;0,03564;0,66423;0,02520;0,66481;0,04361;0,66365;0,05039;
0,66421;0,03564;0,66425;0,02520;0,66482;0,04361;0,66367;0,05039;
0,66423;0,03564;0,66426;0,02520;0,66483;0,04361;0,66369;0,05039;
0,66424;0,03564;0,66428;0,02520;0,66484;0,04361;0,66371;0,05039;
0,66426;0,03564;0,66430;0,02520;0,66485;0,04361;0,66373;0,05039;
0,66428;0,03564;0,66432;0,02520;0,66488;0,04361;0,66376;0,05039;
0,66430;0,03564;0,66434;0,02520;0,66490;0,04361;0,66377;0,05039;
0,66432;0,03564;0,66436;0,02520;0,66492;0,04361;0,66379;0,05039;
0,66434;0,03564;0,66437;0,02520;0,66493;0,04361;0,66382;0,05039;
0,66435;0,03564;0,66438;0,02520;0,66494;0,04361;0,66383;0,05039;
0,66436;0,03564;0,66439;0,02520;0,66495;0,04361;0,66385;0,05039;
0,66438;0,03564;0,66440;0,02520;0,66495;0,04361;0,66386;0,05039;
0,66438;0,03564;0,66442;0,02520;0,66497;0,04361;0,66387;0,05039;
0,66440;0,03564;0,66443;0,02520;0,66498;0,04361;0,66388;0,05039;
0,66441;0,03564;0,66445;0,02520;0,66500;0,04361;0,66390;0,05039;
0,66443;0,03564;0,66448;0,02520;0,66503;0,04361;0,66392;0,05039;
0,66446;0,03564;0,66453;0,02520;0,66507;0,04361;0,66397;0,05039;
0,66451;0,03564;0,66458;0,02520;0,66511;0,04361;0,66402;0,05039;
0,66456;0,03564;0,66460;0,02520;0,66517;0,04361;0,66404;0,05039;
0,66458;0,03564;0,66466;0,02520;0,66521;0,04361;0,66406;0,05039;
0,66464;0,03564;0,66476;0,02520;0,66531;0,04361;0,66414;0,05039;
0,66474;0,03564;0,66486;0,02520;0,66540;0,04361;0,66423;0,05039;
0,66484;0,03564;0,66496;0,02520;0,66550;0,04361;0,66432;0,05039;
0,66495;0,03564;0,66506;0,02520;0,66560;0,04361;0,66442;0,05039;
0,66504;0,03564;0,66513;0,02520;0,66568;0,04361;0,66450;0,05039;
0,66512;0,03564;0,66521;0,02520;0,66576;0,04361;0,66457;0,05039;
0,66519;0,03564;0,66528;0,02520;0,66583;0,04361;0,66464;0,05039;
0,66525;0,03564;0,66534;0,02520;0,66590;0,04361;0,66470;0,05039;
0,66532;0,03564;0,66540;0,02520;0,66596;0,04361;0,66475;0,05039;
0,66537;0,03564;0,66544;0,02520;0,66600;0,04361;0,66479;0,05039;
0,66542;0,03564;0,66549;0,02520;0,66606;0,04361;0,66484;0,05039;
0,66548;0,03564;0,66553;0,02520;0,66608;0,04361;0,66489;0,05039;
0,66552;0,03564;0,66557;0,02520;0,66612;0,04361;0,66492;0,05039;
0,66555;0,03564;0,66559;0,02520;0,66615;0,04361;0,66495;0,05039;
0,66558;0,03564;0,66561;0,02520;0,66617;0,04361;0,66498;0,05039;
0,66560;0,03564;0,66564;0,02520;0,66619;0,04361;0,66500;0,05039;
0,66563;0,03564;0,66567;0,02520;0,66623;0,04361;0,66502;0,05039;
0,66566;0,03564;0,66570;0,02520;0,66626;0,04361;0,66506;0,05039;
0,66569;0,03564;0,66573;0,02520;0,66630;0,04361;0,66509;0,05039;
0,66572;0,03564;0,66576;0,02520;0,66632;0,04361;0,66511;0,05039;
0,66575;0,03564;0,66578;0,02520;0,66634;0,04361;0,66514;0,05039;
0,66577;0,03564;0,66582;0,02520;0,66638;0,04361;0,66516;0,05039;
0,66580;0,03564;0,66587;0,02520;0,66643;0,04361;0,66522;0,05039;
0,66586;0,03564;0,66594;0,02520;0,66650;0,04361;0,66528;0,05039;
0,66593;0,03564;0,66601;0,02520;0,66658;0,04361;0,66536;0,05039;
0,66600;0,03564;0,66607;0,02520;0,66664;0,04361;0,66541;0,05039;
0,66606;0,03564;0,66613;0,02520;0,66669;0,04361;0,66547;0,05039;
0,66612;0,03564;0,66616;0,02520;0,66674;0,04361;0,66551;0,05039;
0,66614;0,03564;0,66616;0,02520;0,66677;0,04361;0,66552;0,05039;
0,66615;0,03564;0,66618;0,02520;0,66679;0,04361;0,66553;0,05039;
0,66617;0,03564;0,66621;0,02520;0,66682;0,04361;0,66556;0,05039;
0,66619;0,03564;0,66623;0,02520;0,66684;0,04361;0,66557;0,05039;
0,66621;0,03564;0,66623;0,02520;0,66685;0,04361;0,66559;0,05039;
0,66621;0,03564;0,66624;0,02520;0,66686;0,04361;0,66560;0,05039;
0,66622;0,03564;0,66623;0,02520;0,66686;0,04361;0,66559;0,05039;
0,66622;0,03564;0,66622;0,02520;0,66686;0,04361;0,66558;0,05039;
0,66621;0,03564;0,66621;0,02520;0,66684;0,04361;0,66556;0,05039;
0,66619;0,03564;0,66618;0,02520;0,66682;0,04361;0,66555;0,05039;
0,66617;0,03564;0,66617;0,02520;0,66680;0,04361;0,66553;0,05039;
0,66616;0,03564;0,66615;0,02520;0,66679;0,04361;0,66552;0,05039;
0,66614;0,03564;0,66614;0,02520;0,66677;0,04361;0,66549;0,05039;
0,66612;0,03564;0,66609;0,02520;0,66675;0,04361;0,66545;0,05039;
0,66608;0,03564;0,66607;0,02520;0,66672;0,04361;0,66541;0,05039;
0,66605;0,03564;0,66603;0,02520;0,66668;0,04361;0,66538;0,05039;
0,66602;0,03564;0,66600;0,02520;0,66665;0,04361;0,66535;0,05039;
0,66598;0,03564;0,66597;0,02520;0,66663;0,04361;0,66531;0,05039;
0,66596;0,03564;0,66593;0,02520;0,66660;0,04361;0,66527;0,05039;
0,66592;0,03564;0,66591;0,02520;0,66657;0,04361;0,66524;0,05039;
0,66589;0,03564;0,66588;0,02520;0,66655;0,04361;0,66521;0,05039;
0,66586;0,03564;0,66586;0,02520;0,66653;0,04361;0,66519;0,05039;
0,66585;0,03564;0,66585;0,02520;0,66651;0,04361;0,66517;0,05039;
0,66584;0,03564;0,66582;0,02520;0,66650;0,04361;0,66514;0,05039;
0,66581;0,03564;0,66580;0,02520;0,66647;0,04361;0,66511;0,05039;
0,66579;0,03564;0,66577;0,02520;0,66645;0,04361;0,66509;0,05039;
0,66576;0,03564;0,66575;0,02520;0,66642;0,04361;0,66506;0,05039;
0,66573;0,03564;0,66572;0,02520;0,66639;0,04361;0,66503;0,05039;
0,66570;0,03564;0,66570;0,02520;0,66636;0,04361;0,66501;0,05039;
0,66568;0,03564;0,66567;0,02520;0,66634;0,04361;0,66498;0,05039;
0,66566;0,03564;0,66564;0,02520;0,66631;0,04361;0,66495;0,05039;
0,66563;0,03564;0,66562;0,02520;0,66629;0,04361;0,66493;0,05039;
0,66561;0,03564;0,66560;0,02520;0,66626;0,04361;0,66490;0,05039;
0,66559;0,03564;0,66558;0,02520;0,66624;0,04361;0,66489;0,05039;
0,66557;0,03564;0,66554;0,02520;0,66621;0,04361;0,66485;0,05039;
0,66553;0,03564;0,66551;0,02520;0,66618;0,04361;0,66482;0,05039;
0,66550;0,03564;0,66548;0,02520;0,66616;0,04361;0,66479;0,05039;
0,66547;0,03564;0,66546;0,02520;0,66614;0,04361;0,66476;0,05039;
0,66545;0,03564;0,66544;0,02520;0,66612;0,04361;0,66473;0,05039;
0,66543;0,03564;0,66541;0,02520;0,66610;0,04361;0,66470;0,05039;
0,66540;0,03564;0,66537;0,02520;0,66606;0,04361;0,66467;0,05039;
0,66536;0,03564;0,66533;0,02520;0,66602;0,04361;0,66463;0,05039;
0,66532;0,03564;0,66529;0,02520;0,66598;0,04361;0,66459;0,05039;
0,66528;0,03564;0,66521;0,02520;0,66593;0,04361;0,66452;0,05039;
0,66520;0,03564;0,66515;0,02520;0,66588;0,04361;0,66445;0,05039;
0,66514;0,03564;0,66510;0,02520;0,66583;0,04361;0,66439;0,05039;
0,66510;0,03564;0,66505;0,02520;0,66578;0,04361;0,66434;0,05039;
0,66504;0,03564;0,66500;0,02520;0,66573;0,04361;0,66429;0,05039;
0,66499;0,03564;0,66495;0,02520;0,66567;0,04361;0,66423;0,05039;
0,66494;0,03564;0,66490;0,02520;0,66562;0,04361;0,66418;0,05039;
0,66489;0,03564;0,66484;0,02520;0,66556;0,04361;0,66413;0,05039;
0,66483;0,03564;0,66479;0,02520;0,66551;0,04361;0,66407;0,05039;
0,66478;0,03564;0,66474;0,02520;0,66546;0,04361;0,66402;0,05039;
0,66473;0,03564;0,66470;0,02520;0,66542;0,04361;0,66398;0,05039;
