Media Movel
Abertura; Desvio Padrao; Fechamento; Desvio Padrao; Alta; Desvio Padrao; Baixa; Desvio Padrao;
0,63173;0,03564;0,63127;0,02520;0,63215;0,04361;0,63078;0,05039;
0,63126;0,03564;0,63086;0,02520;0,63167;0,04361;0,63035;0,05039;
0,63085;0,03564;0,63037;0,02520;0,63127;0,04361;0,62987;0,05039;
0,63036;0,03564;0,62994;0,02520;0,63080;0,04361;0,62935;0,05039;
0,62993;0,03564;0,62945;0,02520;0,63035;0,04361;0,62888;0,05039;
0,62944;0,03564;0,62914;0,02520;0,62996;0,04361;0,62847;0,05039;
0,62913;0,03564;0,62873;0,02520;0,62967;0,04361;0,62811;0,05039;
0,62872;0,03564;0,62835;0,02520;0,62933;0,04361;0,62779;0,05039;
0,62834;0,03564;0,62814;0,02520;0,62904;0,04361;0,62748;0,05039;
0,62814;0,03564;0,62819;0,02520;0,62905;0,04361;0,62732;0,05039;
0,62819;0,03564;0,62839;0,02520;0,62919;0,04361;0,62737;0,05039;
0,62838;0,03564;0,62845;0,02520;0,62930;0,04361;0,62753;0,05039;
0,62845;0,03564;0,62846;0,02520;0,62932;0,04361;0,62760;0,05039;
0,62846;0,03564;0,62857;0,02520;0,62935;0,04361;0,62766;0,05039;
0,62856;0,03564;0,62854;0,02520;0,62942;0,04361;0,62771;0,05039;
0,62853;0,03564;0,62855;0,02520;0,62940;0,04361;0,62775;0,05039;
0,62855;0,03564;0,62855;0,02520;0,62936;0,04361;0,62782;0,05039;
0,62854;0,03564;0,62855;0,02520;0,62938;0,04361;0,62767;0,05039;
0,62852;0,03564;0,62855;0,02520;0,62931;0,04361;0,62772;0,05039;
0,62853;0,03564;0,62840;0,02520;0,62925;0,04361;0,62764;0,05039;
0,62838;0,03564;0,62830;0,02520;0,62913;0,04361;0,62752;0,05039;
0,62828;0,03564;0,62807;0,02520;0,62898;0,04361;0,62735;0,05039;
0,62805;0,03564;0,62789;0,02520;0,62878;0,04361;0,62716;0,05039;
0,62788;0,03564;0,62770;0,02520;0,62857;0,04361;0,62700;0,05039;
0,62769;0,03564;0,62758;0,02520;0,62840;0,04361;0,62688;0,05039;
0,62756;0,03564;0,62750;0,02520;0,62826;0,04361;0,62678;0,05039;
0,62749;0,03564;0,62745;0,02520;0,62816;0,04361;0,62672;0,05039;
0,62744;0,03564;0,62726;0,02520;0,62807;0,04361;0,62653;0,05039;
0,62725;0,03564;0,62707;0,02520;0,62786;0,04361;0,62637;0,05039;
0,62706;0,03564;0,62695;0,02520;0,62773;0,04361;0,62624;0,05039;
0,62694;0,03564;0,62695;0,02520;0,62768;0,04361;0,62616;0,05039;
0,62694;0,03564;0,62697;0,02520;0,62766;0,04361;0,62617;0,05039;
0,62697;0,03564;0,62713;0,02520;0,62779;0,04361;0,62625;0,05039;
0,62712;0,03564;0,62748;0,02520;0,62808;0,04361;0,62644;0,05039;
0,62747;0,03564;0,62772;0,02520;0,62836;0,04361;0,62656;0,05039;
0,62772;0,03564;0,62774;0,02520;0,62856;0,04361;0,62668;0,05039;
0,62774;0,03564;0,62764;0,02520;0,62850;0,04361;0,62668;0,05039;
0,62764;0,03564;0,62754;0,02520;0,62839;0,04361;0,62663;0,05039;
0,62754;0,03564;0,62753;0,02520;0,62831;0,04361;0,62659;0,05039;
0,62754;0,03564;0,62763;0,02520;0,62837;0,04361;0,62667;0,05039;
0,62764;0,03564;0,62763;0,02520;0,62840;0,04361;0,62669;0,05039;
0,62752;0,03564;0,62762;0,02520;0,62833;0,04361;0,62663;0,05039;
0,62753;0,03564;0,62770;0,02520;0,62835;0,04361;0,62669;0,05039;
0,62760;0,03564;0,62776;0,02520;0,62840;0,04361;0,62683;0,05039;
0,62767;0,03564;0,62787;0,02520;0,62854;0,04361;0,62691;0,05039;
0,62779;0,03564;0,62798;0,02520;0,62866;0,04361;0,62706;0,05039;
0,62791;0,03564;0,62806;0,02520;0,62875;0,04361;0,62721;0,05039;
0,62800;0,03564;0,62817;0,02520;0,62880;0,04361;0,62731;0,05039;
0,62811;0,03564;0,62836;0,02520;0,62894;0,04361;0,62748;0,05039;
0,62831;0,03564;0,62851;0,02520;0,62913;0,04361;0,62770;0,05039;
0,62846;0,03564;0,62864;0,02520;0,62921;0,04361;0,62785;0,05039;
0,62859;0,03564;0,62872;0,02520;0,62932;0,04361;0,62796;0,05039;
0,62868;0,03564;0,62883;0,02520;0,62938;0,04361;0,62801;0,05039;
0,62880;0,03564;0,62905;0,02520;0,62957;0,04361;0,62816;0,05039;
0,62902;0,03564;0,62915;0,02520;0,62973;0,04361;0,62834;0,05039;
0,62912;0,03564;0,62912;0,02520;0,62980;0,04361;0,62837;0,05039;
0,62910;0,03564;0,62916;0,02520;0,62983;0,04361;0,62839;0,05039;
0,62914;0,03564;0,62911;0,02520;0,62988;0,04361;0,62840;0,05039;
0,62909;0,03564;0,62931;0,02520;0,63014;0,04361;0,62842;0,05039;
0,62929;0,03564;0,62954;0,02520;0,63039;0,04361;0,62868;0,05039;
0,62953;0,03564;0,62978;0,02520;0,63055;0,04361;0,62895;0,05039;
0,62976;0,03564;0,62992;0,02520;0,63070;0,04361;0,62915;0,05039;
0,62991;0,03564;0,63011;0,02520;0,63083;0,04361;0,62936;0,05039;
0,63009;0,03564;0,63033;0,02520;0,63098;0,04361;0,62956;0,05039;
0,63031;0,03564;0,63041;0,02520;0,63112;0,04361;0,62971;0,05039;
0,63023;0,03564;0,63050;0,02520;0,63117;0,04361;0,62968;0,05039;
0,63034;0,03564;0,63065;0,02520;0,63128;0,04361;0,62983;0,05039;
0,63052;0,03564;0,63072;0,02520;0,63141;0,04361;0,62996;0,05039;
0,63059;0,03564;0,63068;0,02520;0,63144;0,04361;0,62993;0,05039;
0,63056;0,03564;0,63068;0,02520;0,63143;0,04361;0,62997;0,05039;
0,63058;0,03564;0,63067;0,02520;0,63145;0,04361;0,63002;0,05039;
0,63058;0,03564;0,63067;0,02520;0,63138;0,04361;0,63000;0,05039;
0,63059;0,03564;0,63073;0,02520;0,63137;0,04361;0,63003;0,05039;
0,63065;0,03564;0,63082;0,02520;0,63145;0,04361;0,63013;0,05039;
0,63075;0,03564;0,63083;0,02520;0,63149;0,04361;0,63012;0,05039;
0,63077;0,03564;0,63088;0,02520;0,63155;0,04361;0,63017;0,05039;
0,63082;0,03564;0,63102;0,02520;0,63164;0,04361;0,63026;0,05039;
0,63097;0,03564;0,63101;0,02520;0,63171;0,04361;0,63031;0,05039;
0,63096;0,03564;0,63105;0,02520;0,63171;0,04361;0,63037;0,05039;
0,63100;0,03564;0,63090;0,02520;0,63169;0,04361;0,63028;0,05039;
0,63087;0,03564;0,63081;0,02520;0,63153;0,04361;0,63007;0,05039;
0,63078;0,03564;0,63082;0,02520;0,63151;0,04361;0,63006;0,05039;
0,63079;0,03564;0,63089;0,02520;0,63154;0,04361;0,63003;0,05039;
0,63087;0,03564;0,63096;0,02520;0,63162;0,04361;0,63015;0,05039;
0,63094;0,03564;0,63094;0,02520;0,63164;0,04361;0,63015;0,05039;
0,63092;0,03564;0,63086;0,02520;0,63157;0,04361;0,63011;0,05039;
0,63084;0,03564;0,63073;0,02520;0,63144;0,04361;0,63002;0,05039;
0,63073;0,03564;0,63059;0,02520;0,63129;0,04361;0,62993;0,05039;
0,63059;0,03564;0,63053;0,02520;0,63118;0,04361;0,62986;0,05039;
0,63052;0,03564;0,63048;0,02520;0,63108;0,04361;0,62983;0,05039;
0,63047;0,03564;0,63039;0,02520;0,63101;0,04361;0,62978;0,05039;
0,63038;0,03564;0,63028;0,02520;0,63088;0,04361;0,62972;0,05039;
0,63027;0,03564;0,63026;0,02520;0,63082;0,04361;0,62967;0,05039;
0,63025;0,03564;0,63020;0,02520;0,63081;0,04361;0,62964;0,05039;
0,63019;0,03564;0,63011;0,02520;0,63073;0,04361;0,62960;0,05039;
0,63010;0,03564;0,63011;0,02520;0,63070;0,04361;0,62953;0,05039;
0,63010;0,03564;0,63003;0,02520;0,63065;0,04361;0,62950;0,05039;
0,63003;0,03564;0,62993;0,02520;0,63055;0,04361;0,62942;0,05039;
0,62992;0,03564;0,62999;0,02520;0,63062;0,04361;0,62933;0,05039;
0,62998;0,03564;0,62988;0,02520;0,63066;0,04361;0,62922;0,05039;
0,62988;0,03564;0,62991;0,02520;0,63064;0,04361;0,62918;0,05039;
0,62991;0,03564;0,62983;0,02520;0,63061;0,04361;0,62913;0,05039;
0,62983;0,03564;0,62966;0,02520;0,63047;0,04361;0,62900;0,05039;
0,62966;0,03564;0,62946;0,02520;0,63030;0,04361;0,62881;0,05039;
0,62946;0,03564;0,62921;0,02520;0,63007;0,04361;0,62859;0,05039;
0,62921;0,03564;0,62902;0,02520;0,62985;0,04361;0,62840;0,05039;
0,62901;0,03564;0,62867;0,02520;0,62962;0,04361;0,62803;0,05039;
0,62866;0,03564;0,62836;0,02520;0,62927;0,04361;0,62771;0,05039;
0,62834;0,03564;0,62808;0,02520;0,62897;0,04361;0,62744;0,05039;
0,62807;0,03564;0,62783;0,02520;0,62866;0,04361;0,62716;0,05039;
0,62782;0,03564;0,62748;0,02520;0,62839;0,04361;0,62683;0,05039;
0,62748;0,03564;0,62719;0,02520;0,62806;0,04361;0,62655;0,05039;
0,62719;0,03564;0,62690;0,02520;0,62772;0,04361;0,62627;0,05039;
0,62684;0,03564;0,62659;0,02520;0,62738;0,04361;0,62600;0,05039;
0,62653;0,03564;0,62634;0,02520;0,62707;0,04361;0,62577;0,05039;
0,62629;0,03564;0,62607;0,02520;0,62680;0,04361;0,62555;0,05039;
0,62603;0,03564;0,62586;0,02520;0,62663;0,04361;0,62534;0,05039;
0,62582;0,03564;0,62578;0,02520;0,62651;0,04361;0,62517;0,05039;
0,62574;0,03564;0,62572;0,02520;0,62641;0,04361;0,62511;0,05039;
0,62568;0,03564;0,62565;0,02520;0,62631;0,04361;0,62500;0,05039;
0,62562;0,03564;0,62565;0,02520;0,62628;0,04361;0,62498;0,05039;
0,62562;0,03564;0,62556;0,02520;0,62623;0,04361;0,62493;0,05039;
0,62553;0,03564;0,62536;0,02520;0,62609;0,04361;0,62476;0,05039;
0,62534;0,03564;0,62521;0,02520;0,62596;0,04361;0,62463;0,05039;
0,62518;0,03564;0,62492;0,02520;0,62583;0,04361;0,62437;0,05039;
0,62490;0,03564;0,62455;0,02520;0,62552;0,04361;0,62403;0,05039;
0,62453;0,03564;0,62440;0,02520;0,62529;0,04361;0,62374;0,05039;
0,62438;0,03564;0,62432;0,02520;0,62513;0,04361;0,62361;0,05039;
0,62430;0,03564;0,62415;0,02520;0,62500;0,04361;0,62350;0,05039;
0,62413;0,03564;0,62386;0,02520;0,62484;0,04361;0,62321;0,05039;
0,62384;0,03564;0,62365;0,02520;0,62465;0,04361;0,62299;0,05039;
0,62363;0,03564;0,62353;0,02520;0,62444;0,04361;0,62280;0,05039;
0,62352;0,03564;0,62334;0,02520;0,62426;0,04361;0,62267;0,05039;
0,62333;0,03564;0,62326;0,02520;0,62410;0,04361;0,62256;0,05039;
0,62324;0,03564;0,62307;0,02520;0,62398;0,04361;0,62244;0,05039;
0,62304;0,03564;0,62297;0,02520;0,62384;0,04361;0,62231;0,05039;
0,62295;0,03564;0,62288;0,02520;0,62371;0,04361;0,62227;0,05039;
0,62277;0,03564;0,62279;0,02520;0,62356;0,04361;0,62216;0,05039;
0,62269;0,03564;0,62277;0,02520;0,62348;0,04361;0,62213;0,05039;
0,62268;0,03564;0,62272;0,02520;0,62340;0,04361;0,62214;0,05039;
0,62264;0,03564;0,62258;0,02520;0,62330;0,04361;0,62202;0,05039;
0,62251;0,03564;0,62245;0,02520;0,62316;0,04361;0,62181;0,05039;
0,62239;0,03564;0,62240;0,02520;0,62313;0,04361;0,62176;0,05039;
0,62234;0,03564;0,62234;0,02520;0,62306;0,04361;0,62174;0,05039;
0,62229;0,03564;0,62232;0,02520;0,62297;0,04361;0,62172;0,05039;
0,62227;0,03564;0,62222;0,02520;0,62290;0,04361;0,62159;0,05039;
0,62218;0,03564;0,62213;0,02520;0,62282;0,04361;0,62153;0,05039;
0,62209;0,03564;0,62214;0,02520;0,62285;0,04361;0,62150;0,05039;
0,62211;0,03564;0,62224;0,02520;0,62292;0,04361;0,62156;0,05039;
0,62221;0,03564;0,62230;0,02520;0,62297;0,04361;0,62165;0,05039;
0,62228;0,03564;0,62221;0,02520;0,62297;0,04361;0,62161;0,05039;
0,62219;0,03564;0,62216;0,02520;0,62288;0,04361;0,62149;0,05039;
0,62214;0,03564;0,62219;0,02520;0,62297;0,04361;0,62149;0,05039;
0,62217;0,03564;0,62237;0,02520;0,62315;0,04361;0,62158;0,05039;
0,62235;0,03564;0,62231;0,02520;0,62327;0,04361;0,62146;0,05039;
0,62230;0,03564;0,62252;0,02520;0,62339;0,04361;0,62144;0,05039;
0,62251;0,03564;0,62276;0,02520;0,62358;0,04361;0,62168;0,05039;
0,62275;0,03564;0,62295;0,02520;0,62375;0,04361;0,62194;0,05039;
0,62294;0,03564;0,62312;0,02520;0,62386;0,04361;0,62216;0,05039;
0,62311;0,03564;0,62326;0,02520;0,62396;0,04361;0,62232;0,05039;
0,62325;0,03564;0,62336;0,02520;0,62403;0,04361;0,62250;0,05039;
0,62326;0,03564;0,62344;0,02520;0,62405;0,04361;0,62250;0,05039;
0,62335;0,03564;0,62345;0,02520;0,62406;0,04361;0,62256;0,05039;
0,62336;0,03564;0,62349;0,02520;0,62410;0,04361;0,62264;0,05039;
0,62341;0,03564;0,62345;0,02520;0,62415;0,04361;0,62268;0,05039;
0,62338;0,03564;0,62341;0,02520;0,62408;0,04361;0,62266;0,05039;
0,62334;0,03564;0,62325;0,02520;0,62400;0,04361;0,62254;0,05039;
0,62319;0,03564;0,62279;0,02520;0,62379;0,04361;0,62208;0,05039;
0,62273;0,03564;0,62228;0,02520;0,62329;0,04361;0,62160;0,05039;
0,62223;0,03564;0,62193;0,02520;0,62288;0,04361;0,62118;0,05039;
0,62188;0,03564;0,62163;0,02520;0,62255;0,04361;0,62089;0,05039;
0,62159;0,03564;0,62120;0,02520;0,62221;0,04361;0,62052;0,05039;
0,62116;0,03564;0,62087;0,02520;0,62183;0,04361;0,62012;0,05039;
0,62084;0,03564;0,62054;0,02520;0,62150;0,04361;0,61985;0,05039;
0,62051;0,03564;0,62016;0,02520;0,62113;0,04361;0,61952;0,05039;
0,62013;0,03564;0,61978;0,02520;0,62078;0,04361;0,61916;0,05039;
0,61976;0,03564;0,61935;0,02520;0,62037;0,04361;0,61877;0,05039;
0,61933;0,03564;0,61916;0,02520;0,62011;0,04361;0,61839;0,05039;
0,61916;0,03564;0,61898;0,02520;0,61996;0,04361;0,61814;0,05039;
0,61898;0,03564;0,61894;0,02520;0,61993;0,04361;0,61800;0,05039;
0,61894;0,03564;0,61891;0,02520;0,61988;0,04361;0,61804;0,05039;
0,61891;0,03564;0,61903;0,02520;0,61993;0,04361;0,61807;0,05039;
0,61903;0,03564;0,61923;0,02520;0,62013;0,04361;0,61828;0,05039;
0,61923;0,03564;0,61938;0,02520;0,62025;0,04361;0,61850;0,05039;
0,61939;0,03564;0,61947;0,02520;0,62031;0,04361;0,61864;0,05039;
0,61920;0,03564;0,61955;0,02520;0,62032;0,04361;0,61853;0,05039;
0,61930;0,03564;0,61973;0,02520;0,62043;0,04361;0,61863;0,05039;
0,61950;0,03564;0,61981;0,02520;0,62053;0,04361;0,61881;0,05039;
0,61961;0,03564;0,61996;0,02520;0,62065;0,04361;0,61896;0,05039;
0,61977;0,03564;0,62003;0,02520;0,62073;0,04361;0,61902;0,05039;
0,61986;0,03564;0,62007;0,02520;0,62075;0,04361;0,61912;0,05039;
0,61992;0,03564;0,62008;0,02520;0,62081;0,04361;0,61919;0,05039;
0,61994;0,03564;0,62013;0,02520;0,62080;0,04361;0,61926;0,05039;
0,62000;0,03564;0,62033;0,02520;0,62095;0,04361;0,61939;0,05039;
0,62022;0,03564;0,62061;0,02520;0,62117;0,04361;0,61964;0,05039;
0,62050;0,03564;0,62089;0,02520;0,62145;0,04361;0,61996;0,05039;
0,62080;0,03564;0,62109;0,02520;0,62167;0,04361;0,62021;0,05039;
0,62100;0,03564;0,62142;0,02520;0,62199;0,04361;0,62043;0,05039;
0,62134;0,03564;0,62175;0,02520;0,62229;0,04361;0,62082;0,05039;
0,62168;0,03564;0,62199;0,02520;0,62256;0,04361;0,62114;0,05039;
0,62192;0,03564;0,62217;0,02520;0,62274;0,04361;0,62140;0,05039;
0,62211;0,03564;0,62217;0,02520;0,62286;0,04361;0,62146;0,05039;
0,62212;0,03564;0,62205;0,02520;0,62280;0,04361;0,62141;0,05039;
0,62200;0,03564;0,62200;0,02520;0,62270;0,04361;0,62133;0,05039;
0,62196;0,03564;0,62196;0,02520;0,62261;0,04361;0,62129;0,05039;
0,62192;0,03564;0,62184;0,02520;0,62251;0,04361;0,62123;0,05039;
0,62181;0,03564;0,62174;0,02520;0,62236;0,04361;0,62116;0,05039;
0,62170;0,03564;0,62163;0,02520;0,62221;0,04361;0,62106;0,05039;
0,62160;0,03564;0,62155;0,02520;0,62212;0,04361;0,62099;0,05039;
0,62150;0,03564;0,62149;0,02520;0,62201;0,04361;0,62090;0,05039;
0,62143;0,03564;0,62144;0,02520;0,62196;0,04361;0,62085;0,05039;
0,62138;0,03564;0,62143;0,02520;0,62195;0,04361;0,62085;0,05039;
0,62137;0,03564;0,62149;0,02520;0,62201;0,04361;0,62086;0,05039;
0,62144;0,03564;0,62157;0,02520;0,62207;0,04361;0,62090;0,05039;
0,62153;0,03564;0,62154;0,02520;0,62211;0,04361;0,62090;0,05039;
0,62149;0,03564;0,62148;0,02520;0,62208;0,04361;0,62087;0,05039;
0,62144;0,03564;0,62148;0,02520;0,62203;0,04361;0,62075;0,05039;
0,62144;0,03564;0,62155;0,02520;0,62207;0,04361;0,62080;0,05039;
0,62151;0,03564;0,62149;0,02520;0,62209;0,04361;0,62080;0,05039;
0,62145;0,03564;0,62118;0,02520;0,62199;0,04361;0,62049;0,05039;
0,62114;0,03564;0,62067;0,02520;0,62163;0,04361;0,62004;0,05039;
0,62064;0,03564;0,62020;0,02520;0,62117;0,04361;0,61958;0,05039;
0,62017;0,03564;0,61976;0,02520;0,62069;0,04361;0,61916;0,05039;
0,61973;0,03564;0,61922;0,02520;0,62021;0,04361;0,61864;0,05039;
0,61920;0,03564;0,61877;0,02520;0,61970;0,04361;0,61813;0,05039;
0,61875;0,03564;0,61822;0,02520;0,61922;0,04361;0,61762;0,05039;
0,61818;0,03564;0,61780;0,02520;0,61877;0,04361;0,61713;0,05039;
0,61776;0,03564;0,61745;0,02520;0,61841;0,04361;0,61674;0,05039;
0,61741;0,03564;0,61709;0,02520;0,61804;0,04361;0,61640;0,05039;
0,61706;0,03564;0,61686;0,02520;0,61771;0,04361;0,61613;0,05039;
0,61683;0,03564;0,61681;0,02520;0,61761;0,04361;0,61597;0,05039;
0,61681;0,03564;0,61683;0,02520;0,61757;0,04361;0,61597;0,05039;
0,61683;0,03564;0,61685;0,02520;0,61757;0,04361;0,61603;0,05039;
0,61682;0,03564;0,61684;0,02520;0,61752;0,04361;0,61599;0,05039;
0,61681;0,03564;0,61685;0,02520;0,61750;0,04361;0,61605;0,05039;
0,61683;0,03564;0,61682;0,02520;0,61746;0,04361;0,61607;0,05039;
0,61680;0,03564;0,61686;0,02520;0,61746;0,04361;0,61608;0,05039;
0,61685;0,03564;0,61691;0,02520;0,61751;0,04361;0,61615;0,05039;
0,61689;0,03564;0,61694;0,02520;0,61756;0,04361;0,61621;0,05039;
0,61693;0,03564;0,61690;0,02520;0,61755;0,04361;0,61623;0,05039;
0,61690;0,03564;0,61680;0,02520;0,61748;0,04361;0,61615;0,05039;
0,61679;0,03564;0,61665;0,02520;0,61734;0,04361;0,61605;0,05039;
0,61664;0,03564;0,61672;0,02520;0,61737;0,04361;0,61592;0,05039;
0,61672;0,03564;0,61684;0,02520;0,61747;0,04361;0,61598;0,05039;
0,61683;0,03564;0,61691;0,02520;0,61763;0,04361;0,61603;0,05039;
0,61690;0,03564;0,61688;0,02520;0,61762;0,04361;0,61606;0,05039;
0,61687;0,03564;0,61688;0,02520;0,61762;0,04361;0,61607;0,05039;
0,61688;0,03564;0,61688;0,02520;0,61757;0,04361;0,61606;0,05039;
0,61687;0,03564;0,61697;0,02520;0,61763;0,04361;0,61610;0,05039;
0,61697;0,03564;0,61693;0,02520;0,61778;0,04361;0,61614;0,05039;
0,61693;0,03564;0,61666;0,02520;0,61767;0,04361;0,61588;0,05039;
0,61666;0,03564;0,61641;0,02520;0,61735;0,04361;0,61563;0,05039;
0,61641;0,03564;0,61615;0,02520;0,61704;0,04361;0,61539;0,05039;
0,61616;0,03564;0,61603;0,02520;0,61685;0,04361;0,61523;0,05039;
0,61603;0,03564;0,61594;0,02520;0,61676;0,04361;0,61508;0,05039;
0,61594;0,03564;0,61585;0,02520;0,61666;0,04361;0,61501;0,05039;
0,61585;0,03564;0,61574;0,02520;0,61652;0,04361;0,61497;0,05039;
0,61573;0,03564;0,61565;0,02520;0,61637;0,04361;0,61488;0,05039;
0,61562;0,03564;0,61561;0,02520;0,61627;0,04361;0,61482;0,05039;
0,61558;0,03564;0,61554;0,02520;0,61618;0,04361;0,61480;0,05039;
0,61551;0,03564;0,61551;0,02520;0,61613;0,04361;0,61472;0,05039;
0,61549;0,03564;0,61553;0,02520;0,61610;0,04361;0,61473;0,05039;
0,61551;0,03564;0,61574;0,02520;0,61626;0,04361;0,61483;0,05039;
0,61572;0,03564;0,61594;0,02520;0,61647;0,04361;0,61509;0,05039;
0,61593;0,03564;0,61617;0,02520;0,61667;0,04361;0,61535;0,05039;
0,61615;0,03564;0,61639;0,02520;0,61694;0,04361;0,61560;0,05039;
0,61637;0,03564;0,61648;0,02520;0,61710;0,04361;0,61574;0,05039;
0,61646;0,03564;0,61657;0,02520;0,61719;0,04361;0,61584;0,05039;
0,61655;0,03564;0,61671;0,02520;0,61733;0,04361;0,61592;0,05039;
0,61670;0,03564;0,61688;0,02520;0,61752;0,04361;0,61601;0,05039;
0,61687;0,03564;0,61700;0,02520;0,61766;0,04361;0,61620;0,05039;
0,61699;0,03564;0,61712;0,02520;0,61774;0,04361;0,61633;0,05039;
0,61711;0,03564;0,61709;0,02520;0,61782;0,04361;0,61636;0,05039;
0,61708;0,03564;0,61716;0,02520;0,61786;0,04361;0,61635;0,05039;
0,61715;0,03564;0,61721;0,02520;0,61792;0,04361;0,61642;0,05039;
0,61720;0,03564;0,61718;0,02520;0,61792;0,04361;0,61646;0,05039;
0,61718;0,03564;0,61719;0,02520;0,61794;0,04361;0,61650;0,05039;
0,61718;0,03564;0,61722;0,02520;0,61791;0,04361;0,61655;0,05039;
0,61722;0,03564;0,61727;0,02520;0,61795;0,04361;0,61663;0,05039;
0,61727;0,03564;0,61731;0,02520;0,61796;0,04361;0,61673;0,05039;
0,61731;0,03564;0,61733;0,02520;0,61795;0,04361;0,61675;0,05039;
0,61732;0,03564;0,61732;0,02520;0,61792;0,04361;0,61671;0,05039;
0,61731;0,03564;0,61732;0,02520;0,61793;0,04361;0,61675;0,05039;
0,61731;0,03564;0,61736;0,02520;0,61794;0,04361;0,61676;0,05039;
0,61736;0,03564;0,61753;0,02520;0,61805;0,04361;0,61680;0,05039;
0,61753;0,03564;0,61761;0,02520;0,61817;0,04361;0,61693;0,05039;
0,61761;0,03564;0,61759;0,02520;0,61820;0,04361;0,61696;0,05039;
0,61759;0,03564;0,61753;0,02520;0,61815;0,04361;0,61693;0,05039;
0,61753;0,03564;0,61749;0,02520;0,61805;0,04361;0,61684;0,05039;
0,61749;0,03564;0,61744;0,02520;0,61796;0,04361;0,61680;0,05039;
0,61744;0,03564;0,61738;0,02520;0,61790;0,04361;0,61678;0,05039;
0,61738;0,03564;0,61722;0,02520;0,61781;0,04361;0,61654;0,05039;
0,61721;0,03564;0,61704;0,02520;0,61765;0,04361;0,61637;0,05039;
0,61703;0,03564;0,61693;0,02520;0,61751;0,04361;0,61624;0,05039;
0,61693;0,03564;0,61690;0,02520;0,61749;0,04361;0,61619;0,05039;
0,61689;0,03564;0,61691;0,02520;0,61747;0,04361;0,61622;0,05039;
0,61691;0,03564;0,61666;0,02520;0,61747;0,04361;0,61593;0,05039;
0,61666;0,03564;0,61667;0,02520;0,61756;0,04361;0,61577;0,05039;
0,61667;0,03564;0,61695;0,02520;0,61786;0,04361;0,61582;0,05039;
0,61696;0,03564;0,61720;0,02520;0,61812;0,04361;0,61614;0,05039;
0,61721;0,03564;0,61724;0,02520;0,61827;0,04361;0,61624;0,05039;
0,61724;0,03564;0,61732;0,02520;0,61827;0,04361;0,61632;0,05039;
0,61733;0,03564;0,61741;0,02520;0,61832;0,04361;0,61648;0,05039;
0,61742;0,03564;0,61751;0,02520;0,61835;0,04361;0,61664;0,05039;
0,61751;0,03564;0,61763;0,02520;0,61839;0,04361;0,61680;0,05039;
0,61742;0,03564;0,61770;0,02520;0,61841;0,04361;0,61675;0,05039;
0,61752;0,03564;0,61777;0,02520;0,61845;0,04361;0,61687;0,05039;
0,61761;0,03564;0,61784;0,02520;0,61853;0,04361;0,61701;0,05039;
0,61769;0,03564;0,61782;0,02520;0,61852;0,04361;0,61707;0,05039;
0,61770;0,03564;0,61773;0,02520;0,61845;0,04361;0,61700;0,05039;
0,61762;0,03564;0,61767;0,02520;0,61839;0,04361;0,61695;0,05039;
0,61756;0,03564;0,61762;0,02520;0,61833;0,04361;0,61692;0,05039;
0,61752;0,03564;0,61757;0,02520;0,61826;0,04361;0,61691;0,05039;
0,61748;0,03564;0,61748;0,02520;0,61817;0,04361;0,61684;0,05039;
0,61740;0,03564;0,61735;0,02520;0,61808;0,04361;0,61675;0,05039;
0,61728;0,03564;0,61725;0,02520;0,61798;0,04361;0,61664;0,05039;
0,61718;0,03564;0,61718;0,02520;0,61792;0,04361;0,61658;0,05039;
0,61712;0,03564;0,61692;0,02520;0,61780;0,04361;0,61637;0,05039;
0,61687;0,03564;0,61673;0,02520;0,61757;0,04361;0,61617;0,05039;
0,61668;0,03564;0,61637;0,02520;0,61736;0,04361;0,61583;0,05039;
0,61632;0,03564;0,61588;0,02520;0,61699;0,04361;0,61537;0,05039;
0,61584;0,03564;0,61541;0,02520;0,61647;0,04361;0,61483;0,05039;
0,61537;0,03564;0,61513;0,02520;0,61618;0,04361;0,61441;0,05039;
0,61510;0,03564;0,61497;0,02520;0,61593;0,04361;0,61415;0,05039;
0,61494;0,03564;0,61469;0,02520;0,61571;0,04361;0,61388;0,05039;
0,61466;0,03564;0,61451;0,02520;0,61544;0,04361;0,61370;0,05039;
0,61448;0,03564;0,61427;0,02520;0,61521;0,04361;0,61353;0,05039;
0,61425;0,03564;0,61399;0,02520;0,61492;0,04361;0,61326;0,05039;
0,61397;0,03564;0,61372;0,02520;0,61459;0,04361;0,61304;0,05039;
0,61368;0,03564;0,61345;0,02520;0,61426;0,04361;0,61276;0,05039;
0,61340;0,03564;0,61323;0,02520;0,61398;0,04361;0,61257;0,05039;
0,61319;0,03564;0,61310;0,02520;0,61381;0,04361;0,61244;0,05039;
0,61306;0,03564;0,61295;0,02520;0,61371;0,04361;0,61231;0,05039;
0,61291;0,03564;0,61284;0,02520;0,61354;0,04361;0,61213;0,05039;
0,61280;0,03564;0,61273;0,02520;0,61339;0,04361;0,61202;0,05039;
0,61270;0,03564;0,61262;0,02520;0,61325;0,04361;0,61191;0,05039;
0,61259;0,03564;0,61243;0,02520;0,61309;0,04361;0,61176;0,05039;
0,61240;0,03564;0,61222;0,02520;0,61287;0,04361;0,61160;0,05039;
0,61220;0,03564;0,61215;0,02520;0,61274;0,04361;0,61145;0,05039;
