Media Movel
Abertura; Desvio Padrao; Fechamento; Desvio Padrao; Alta; Desvio Padrao; Baixa; Desvio Padrao;
0,67302;0,03564;0,67287;0,02520;0,67343;0,04361;0,67232;0,05039;
0,67286;0,03564;0,67268;0,02520;0,67326;0,04361;0,67214;0,05039;
0,67268;0,03564;0,67255;0,02520;0,67313;0,04361;0,67196;0,05039;
0,67256;0,03564;0,67240;0,02520;0,67298;0,04361;0,67181;0,05039;
0,67240;0,03564;0,67232;0,02520;0,67283;0,04361;0,67170;0,05039;
0,67232;0,03564;0,67228;0,02520;0,67279;0,04361;0,67168;0,05039;
0,67228;0,03564;0,67219;0,02520;0,67273;0,04361;0,67163;0,05039;
0,67220;0,03564;0,67215;0,02520;0,67266;0,04361;0,67158;0,05039;
0,67215;0,03564;0,67208;0,02520;0,67261;0,04361;0,67150;0,05039;
0,67208;0,03564;0,67198;0,02520;0,67252;0,04361;0,67142;0,05039;
0,67198;0,03564;0,67192;0,02520;0,67243;0,04361;0,67133;0,05039;
0,67192;0,03564;0,67181;0,02520;0,67238;0,04361;0,67122;0,05039;
0,67181;0,03564;0,67175;0,02520;0,67231;0,04361;0,67117;0,05039;
0,67175;0,03564;0,67166;0,02520;0,67226;0,04361;0,67109;0,05039;
0,67166;0,03564;0,67150;0,02520;0,67213;0,04361;0,67099;0,05039;
0,67150;0,03564;0,67134;0,02520;0,67198;0,04361;0,67084;0,05039;
0,67134;0,03564;0,67118;0,02520;0,67182;0,04361;0,67069;0,05039;
0,67118;0,03564;0,67095;0,02520;0,67162;0,04361;0,67051;0,05039;
0,67095;0,03564;0,67074;0,02520;0,67143;0,04361;0,67029;0,05039;
0,67074;0,03564;0,67051;0,02520;0,67120;0,04361;0,67008;0,05039;
0,67051;0,03564;0,67028;0,02520;0,67097;0,04361;0,66983;0,05039;
0,67027;0,03564;0,67012;0,02520;0,67080;0,04361;0,66962;0,05039;
0,67011;0,03564;0,66998;0,02520;0,67065;0,04361;0,66944;0,05039;
0,66997;0,03564;0,66991;0,02520;0,67056;0,04361;0,66933;0,05039;
0,66990;0,03564;0,66986;0,02520;0,67050;0,04361;0,66927;0,05039;
0,66984;0,03564;0,66980;0,02520;0,67045;0,04361;0,66913;0,05039;
0,66978;0,03564;0,66977;0,02520;0,67039;0,04361;0,66909;0,05039;
0,66975;0,03564;0,66966;0,02520;0,67035;0,04361;0,66902;0,05039;
0,66964;0,03564;0,66959;0,02520;0,67025;0,04361;0,66894;0,05039;
0,66957;0,03564;0,66946;0,02520;0,67016;0,04361;0,66884;0,05039;
0,66944;0,03564;0,66930;0,02520;0,66999;0,04361;0,66867;0,05039;
0,66929;0,03564;0,66912;0,02520;0,66982;0,04361;0,66848;0,05039;
0,66911;0,03564;0,66896;0,02520;0,66966;0,04361;0,66829;0,05039;
0,66895;0,03564;0,66882;0,02520;0,66950;0,04361;0,66814;0,05039;
0,66880;0,03564;0,66870;0,02520;0,66937;0,04361;0,66800;0,05039;
0,66869;0,03564;0,66854;0,02520;0,66924;0,04361;0,66786;0,05039;
0,66853;0,03564;0,66846;0,02520;0,66911;0,04361;0,66775;0,05039;
0,66844;0,03564;0,66835;0,02520;0,66899;0,04361;0,66765;0,05039;
0,66833;0,03564;0,66825;0,02520;0,66890;0,04361;0,66756;0,05039;
0,66824;0,03564;0,66815;0,02520;0,66879;0,04361;0,66746;0,05039;
0,66813;0,03564;0,66806;0,02520;0,66868;0,04361;0,66737;0,05039;
0,66804;0,03564;0,66800;0,02520;0,66861;0,04361;0,66731;0,05039;
0,66799;0,03564;0,66798;0,02520;0,66860;0,04361;0,66725;0,05039;
0,66797;0,03564;0,66796;0,02520;0,66856;0,04361;0,66725;0,05039;
0,66795;0,03564;0,66800;0,02520;0,66857;0,04361;0,66728;0,05039;
0,66798;0,03564;0,66807;0,02520;0,66862;0,04361;0,66734;0,05039;
0,66806;0,03564;0,66813;0,02520;0,66867;0,04361;0,66741;0,05039;
0,66812;0,03564;0,66814;0,02520;0,66871;0,04361;0,66745;0,05039;
0,66812;0,03564;0,66809;0,02520;0,66866;0,04361;0,66745;0,05039;
0,66807;0,03564;0,66803;0,02520;0,66860;0,04361;0,66739;0,05039;
0,66802;0,03564;0,66800;0,02520;0,66857;0,04361;0,66743;0,05039;
0,66799;0,03564;0,66791;0,02520;0,66852;0,04361;0,66738;0,05039;
0,66790;0,03564;0,66788;0,02520;0,66843;0,04361;0,66732;0,05039;
0,66788;0,03564;0,66783;0,02520;0,66840;0,04361;0,66730;0,05039;
0,66783;0,03564;0,66782;0,02520;0,66836;0,04361;0,66729;0,05039;
0,66781;0,03564;0,66784;0,02520;0,66836;0,04361;0,66731;0,05039;
0,66783;0,03564;0,66790;0,02520;0,66839;0,04361;0,66736;0,05039;
0,66790;0,03564;0,66791;0,02520;0,66844;0,04361;0,66741;0,05039;
0,66790;0,03564;0,66795;0,02520;0,66846;0,04361;0,66745;0,05039;
0,66794;0,03564;0,66797;0,02520;0,66852;0,04361;0,66750;0,05039;
0,66796;0,03564;0,66803;0,02520;0,66857;0,04361;0,66756;0,05039;
0,66803;0,03564;0,66809;0,02520;0,66862;0,04361;0,66762;0,05039;
0,66808;0,03564;0,66815;0,02520;0,66868;0,04361;0,66766;0,05039;
0,66814;0,03564;0,66823;0,02520;0,66872;0,04361;0,66775;0,05039;
0,66822;0,03564;0,66832;0,02520;0,66880;0,04361;0,66785;0,05039;
0,66831;0,03564;0,66842;0,02520;0,66888;0,04361;0,66791;0,05039;
0,66841;0,03564;0,66850;0,02520;0,66896;0,04361;0,66797;0,05039;
0,66849;0,03564;0,66856;0,02520;0,66900;0,04361;0,66806;0,05039;
0,66855;0,03564;0,66864;0,02520;0,66906;0,04361;0,66815;0,05039;
0,66864;0,03564;0,66867;0,02520;0,66911;0,04361;0,66821;0,05039;
0,66866;0,03564;0,66857;0,02520;0,66917;0,04361;0,66811;0,05039;
0,66856;0,03564;0,66839;0,02520;0,66902;0,04361;0,66791;0,05039;
0,66837;0,03564;0,66823;0,02520;0,66885;0,04361;0,66776;0,05039;
0,66821;0,03564;0,66809;0,02520;0,66871;0,04361;0,66760;0,05039;
0,66808;0,03564;0,66799;0,02520;0,66860;0,04361;0,66745;0,05039;
0,66798;0,03564;0,66779;0,02520;0,66846;0,04361;0,66727;0,05039;
0,66777;0,03564;0,66756;0,02520;0,66825;0,04361;0,66704;0,05039;
0,66755;0,03564;0,66730;0,02520;0,66802;0,04361;0,66681;0,05039;
0,66729;0,03564;0,66702;0,02520;0,66774;0,04361;0,66652;0,05039;
0,66701;0,03564;0,66672;0,02520;0,66747;0,04361;0,66622;0,05039;
0,66670;0,03564;0,66640;0,02520;0,66716;0,04361;0,66591;0,05039;
0,66639;0,03564;0,66605;0,02520;0,66684;0,04361;0,66556;0,05039;
0,66603;0,03564;0,66573;0,02520;0,66651;0,04361;0,66523;0,05039;
0,66572;0,03564;0,66547;0,02520;0,66624;0,04361;0,66490;0,05039;
0,66545;0,03564;0,66522;0,02520;0,66596;0,04361;0,66461;0,05039;
0,66521;0,03564;0,66492;0,02520;0,66571;0,04361;0,66433;0,05039;
0,66491;0,03564;0,66460;0,02520;0,66541;0,04361;0,66404;0,05039;
0,66459;0,03564;0,66429;0,02520;0,66511;0,04361;0,66374;0,05039;
0,66428;0,03564;0,66399;0,02520;0,66481;0,04361;0,66339;0,05039;
0,66398;0,03564;0,66373;0,02520;0,66456;0,04361;0,66308;0,05039;
0,66371;0,03564;0,66335;0,02520;0,66429;0,04361;0,66272;0,05039;
0,66334;0,03564;0,66297;0,02520;0,66394;0,04361;0,66236;0,05039;
0,66295;0,03564;0,66254;0,02520;0,66354;0,04361;0,66194;0,05039;
0,66253;0,03564;0,66212;0,02520;0,66311;0,04361;0,66149;0,05039;
0,66210;0,03564;0,66166;0,02520;0,66270;0,04361;0,66104;0,05039;
0,66166;0,03564;0,66131;0,02520;0,66222;0,04361;0,66072;0,05039;
0,66131;0,03564;0,66103;0,02520;0,66190;0,04361;0,66046;0,05039;
0,66101;0,03564;0,66075;0,02520;0,66164;0,04361;0,66015;0,05039;
0,66074;0,03564;0,66048;0,02520;0,66137;0,04361;0,65989;0,05039;
0,66047;0,03564;0,66015;0,02520;0,66107;0,04361;0,65959;0,05039;
0,66013;0,03564;0,65992;0,02520;0,66076;0,04361;0,65933;0,05039;
0,65990;0,03564;0,65975;0,02520;0,66054;0,04361;0,65914;0,05039;
0,65973;0,03564;0,65956;0,02520;0,66036;0,04361;0,65896;0,05039;
0,65955;0,03564;0,65942;0,02520;0,66019;0,04361;0,65882;0,05039;
0,65941;0,03564;0,65934;0,02520;0,66009;0,04361;0,65870;0,05039;
0,65932;0,03564;0,65923;0,02520;0,66000;0,04361;0,65861;0,05039;
0,65922;0,03564;0,65909;0,02520;0,65988;0,04361;0,65847;0,05039;
0,65908;0,03564;0,65893;0,02520;0,65971;0,04361;0,65830;0,05039;
0,65891;0,03564;0,65868;0,02520;0,65949;0,04361;0,65812;0,05039;
0,65867;0,03564;0,65837;0,02520;0,65921;0,04361;0,65784;0,05039;
0,65836;0,03564;0,65808;0,02520;0,65887;0,04361;0,65752;0,05039;
0,65807;0,03564;0,65776;0,02520;0,65857;0,04361;0,65720;0,05039;
0,65774;0,03564;0,65756;0,02520;0,65835;0,04361;0,65689;0,05039;
0,65754;0,03564;0,65732;0,02520;0,65813;0,04361;0,65667;0,05039;
0,65730;0,03564;0,65707;0,02520;0,65789;0,04361;0,65642;0,05039;
0,65705;0,03564;0,65691;0,02520;0,65767;0,04361;0,65627;0,05039;
0,65689;0,03564;0,65673;0,02520;0,65748;0,04361;0,65610;0,05039;
0,65671;0,03564;0,65658;0,02520;0,65732;0,04361;0,65594;0,05039;
0,65656;0,03564;0,65638;0,02520;0,65716;0,04361;0,65576;0,05039;
0,65636;0,03564;0,65627;0,02520;0,65699;0,04361;0,65561;0,05039;
0,65625;0,03564;0,65615;0,02520;0,65684;0,04361;0,65548;0,05039;
0,65609;0,03564;0,65601;0,02520;0,65674;0,04361;0,65534;0,05039;
0,65596;0,03564;0,65589;0,02520;0,65662;0,04361;0,65521;0,05039;
0,65585;0,03564;0,65573;0,02520;0,65648;0,04361;0,65506;0,05039;
0,65569;0,03564;0,65566;0,02520;0,65638;0,04361;0,65495;0,05039;
0,65562;0,03564;0,65558;0,02520;0,65630;0,04361;0,65488;0,05039;
0,65554;0,03564;0,65550;0,02520;0,65622;0,04361;0,65482;0,05039;
0,65546;0,03564;0,65545;0,02520;0,65614;0,04361;0,65477;0,05039;
0,65541;0,03564;0,65542;0,02520;0,65611;0,04361;0,65472;0,05039;
0,65538;0,03564;0,65539;0,02520;0,65606;0,04361;0,65469;0,05039;
0,65534;0,03564;0,65538;0,02520;0,65602;0,04361;0,65466;0,05039;
0,65534;0,03564;0,65543;0,02520;0,65604;0,04361;0,65470;0,05039;
0,65539;0,03564;0,65551;0,02520;0,65611;0,04361;0,65479;0,05039;
0,65547;0,03564;0,65558;0,02520;0,65618;0,04361;0,65486;0,05039;
0,65553;0,03564;0,65569;0,02520;0,65627;0,04361;0,65499;0,05039;
0,65565;0,03564;0,65581;0,02520;0,65638;0,04361;0,65510;0,05039;
0,65577;0,03564;0,65603;0,02520;0,65656;0,04361;0,65523;0,05039;
0,65599;0,03564;0,65614;0,02520;0,65667;0,04361;0,65545;0,05039;
0,65610;0,03564;0,65621;0,02520;0,65679;0,04361;0,65551;0,05039;
0,65618;0,03564;0,65629;0,02520;0,65684;0,04361;0,65557;0,05039;
0,65625;0,03564;0,65636;0,02520;0,65692;0,04361;0,65567;0,05039;
0,65632;0,03564;0,65650;0,02520;0,65700;0,04361;0,65576;0,05039;
0,65646;0,03564;0,65667;0,02520;0,65715;0,04361;0,65591;0,05039;
0,65664;0,03564;0,65686;0,02520;0,65733;0,04361;0,65610;0,05039;
0,65682;0,03564;0,65698;0,02520;0,65746;0,04361;0,65627;0,05039;
0,65693;0,03564;0,65709;0,02520;0,65759;0,04361;0,65639;0,05039;
0,65708;0,03564;0,65721;0,02520;0,65769;0,04361;0,65653;0,05039;
0,65720;0,03564;0,65729;0,02520;0,65775;0,04361;0,65664;0,05039;
0,65728;0,03564;0,65741;0,02520;0,65785;0,04361;0,65675;0,05039;
0,65740;0,03564;0,65750;0,02520;0,65795;0,04361;0,65686;0,05039;
0,65748;0,03564;0,65756;0,02520;0,65802;0,04361;0,65690;0,05039;
0,65754;0,03564;0,65766;0,02520;0,65812;0,04361;0,65696;0,05039;
0,65765;0,03564;0,65777;0,02520;0,65824;0,04361;0,65707;0,05039;
0,65776;0,03564;0,65783;0,02520;0,65832;0,04361;0,65716;0,05039;
0,65782;0,03564;0,65793;0,02520;0,65843;0,04361;0,65722;0,05039;
0,65792;0,03564;0,65804;0,02520;0,65855;0,04361;0,65731;0,05039;
0,65803;0,03564;0,65810;0,02520;0,65864;0,04361;0,65740;0,05039;
0,65809;0,03564;0,65818;0,02520;0,65870;0,04361;0,65745;0,05039;
0,65817;0,03564;0,65833;0,02520;0,65885;0,04361;0,65756;0,05039;
0,65832;0,03564;0,65845;0,02520;0,65901;0,04361;0,65769;0,05039;
0,65845;0,03564;0,65863;0,02520;0,65918;0,04361;0,65787;0,05039;
0,65862;0,03564;0,65871;0,02520;0,65931;0,04361;0,65804;0,05039;
0,65871;0,03564;0,65884;0,02520;0,65942;0,04361;0,65807;0,05039;
0,65884;0,03564;0,65902;0,02520;0,65955;0,04361;0,65828;0,05039;
0,65902;0,03564;0,65924;0,02520;0,65976;0,04361;0,65851;0,05039;
0,65924;0,03564;0,65948;0,02520;0,65999;0,04361;0,65873;0,05039;
0,65948;0,03564;0,65972;0,02520;0,66022;0,04361;0,65898;0,05039;
0,65972;0,03564;0,65995;0,02520;0,66046;0,04361;0,65922;0,05039;
0,65995;0,03564;0,66018;0,02520;0,66069;0,04361;0,65944;0,05039;
0,66017;0,03564;0,66042;0,02520;0,66095;0,04361;0,65964;0,05039;
0,66041;0,03564;0,66066;0,02520;0,66120;0,04361;0,65989;0,05039;
0,66066;0,03564;0,66094;0,02520;0,66147;0,04361;0,66013;0,05039;
0,66094;0,03564;0,66123;0,02520;0,66175;0,04361;0,66044;0,05039;
0,66123;0,03564;0,66152;0,02520;0,66204;0,04361;0,66071;0,05039;
0,66152;0,03564;0,66173;0,02520;0,66228;0,04361;0,66096;0,05039;
0,66173;0,03564;0,66195;0,02520;0,66250;0,04361;0,66121;0,05039;
0,66195;0,03564;0,66213;0,02520;0,66268;0,04361;0,66143;0,05039;
0,66213;0,03564;0,66230;0,02520;0,66286;0,04361;0,66160;0,05039;
0,66230;0,03564;0,66251;0,02520;0,66304;0,04361;0,66179;0,05039;
0,66250;0,03564;0,66263;0,02520;0,66318;0,04361;0,66197;0,05039;
0,66263;0,03564;0,66279;0,02520;0,66333;0,04361;0,66211;0,05039;
0,66279;0,03564;0,66299;0,02520;0,66349;0,04361;0,66229;0,05039;
0,66298;0,03564;0,66316;0,02520;0,66368;0,04361;0,66248;0,05039;
0,66316;0,03564;0,66333;0,02520;0,66382;0,04361;0,66266;0,05039;
0,66333;0,03564;0,66347;0,02520;0,66400;0,04361;0,66280;0,05039;
0,66347;0,03564;0,66354;0,02520;0,66412;0,04361;0,66291;0,05039;
0,66354;0,03564;0,66364;0,02520;0,66418;0,04361;0,66299;0,05039;
0,66363;0,03564;0,66366;0,02520;0,66424;0,04361;0,66311;0,05039;
0,66366;0,03564;0,66373;0,02520;0,66431;0,04361;0,66315;0,05039;
0,66373;0,03564;0,66375;0,02520;0,66435;0,04361;0,66320;0,05039;
0,66375;0,03564;0,66377;0,02520;0,66435;0,04361;0,66322;0,05039;
0,66376;0,03564;0,66376;0,02520;0,66436;0,04361;0,66324;0,05039;
0,66375;0,03564;0,66371;0,02520;0,66432;0,04361;0,66322;0,05039;
0,66369;0,03564;0,66368;0,02520;0,66429;0,04361;0,66318;0,05039;
0,66367;0,03564;0,66358;0,02520;0,66426;0,04361;0,66313;0,05039;
0,66358;0,03564;0,66351;0,02520;0,66418;0,04361;0,66304;0,05039;
0,66351;0,03564;0,66344;0,02520;0,66410;0,04361;0,66297;0,05039;
0,66344;0,03564;0,66338;0,02520;0,66403;0,04361;0,66290;0,05039;
0,66338;0,03564;0,66334;0,02520;0,66399;0,04361;0,66286;0,05039;
0,66334;0,03564;0,66329;0,02520;0,66394;0,04361;0,66281;0,05039;
0,66329;0,03564;0,66326;0,02520;0,66390;0,04361;0,66278;0,05039;
0,66326;0,03564;0,66320;0,02520;0,66386;0,04361;0,66273;0,05039;
0,66319;0,03564;0,66318;0,02520;0,66382;0,04361;0,66269;0,05039;
0,66318;0,03564;0,66319;0,02520;0,66382;0,04361;0,66267;0,05039;
0,66319;0,03564;0,66320;0,02520;0,66384;0,04361;0,66268;0,05039;
0,66320;0,03564;0,66317;0,02520;0,66384;0,04361;0,66269;0,05039;
0,66316;0,03564;0,66312;0,02520;0,66379;0,04361;0,66264;0,05039;
0,66311;0,03564;0,66314;0,02520;0,66380;0,04361;0,66260;0,05039;
0,66313;0,03564;0,66315;0,02520;0,66382;0,04361;0,66258;0,05039;
0,66314;0,03564;0,66324;0,02520;0,66389;0,04361;0,66263;0,05039;
0,66323;0,03564;0,66338;0,02520;0,66400;0,04361;0,66271;0,05039;
0,66338;0,03564;0,66349;0,02520;0,66414;0,04361;0,66284;0,05039;
0,66349;0,03564;0,66367;0,02520;0,66427;0,04361;0,66297;0,05039;
0,66367;0,03564;0,66377;0,02520;0,66439;0,04361;0,66310;0,05039;
0,66377;0,03564;0,66385;0,02520;0,66451;0,04361;0,66319;0,05039;
0,66385;0,03564;0,66393;0,02520;0,66460;0,04361;0,66327;0,05039;
0,66393;0,03564;0,66404;0,02520;0,66469;0,04361;0,66336;0,05039;
0,66402;0,03564;0,66417;0,02520;0,66481;0,04361;0,66346;0,05039;
0,66417;0,03564;0,66431;0,02520;0,66492;0,04361;0,66358;0,05039;
0,66431;0,03564;0,66456;0,02520;0,66508;0,04361;0,66380;0,05039;
0,66455;0,03564;0,66475;0,02520;0,66530;0,04361;0,66400;0,05039;
0,66474;0,03564;0,66493;0,02520;0,66549;0,04361;0,66418;0,05039;
0,66493;0,03564;0,66512;0,02520;0,66568;0,04361;0,66439;0,05039;
0,66512;0,03564;0,66531;0,02520;0,66586;0,04361;0,66457;0,05039;
0,66530;0,03564;0,66552;0,02520;0,66605;0,04361;0,66478;0,05039;
0,66551;0,03564;0,66569;0,02520;0,66625;0,04361;0,66495;0,05039;
0,66569;0,03564;0,66584;0,02520;0,66643;0,04361;0,66510;0,05039;
0,66584;0,03564;0,66590;0,02520;0,66653;0,04361;0,66519;0,05039;
0,66590;0,03564;0,66593;0,02520;0,66658;0,04361;0,66524;0,05039;
0,66593;0,03564;0,66592;0,02520;0,66661;0,04361;0,66523;0,05039;
0,66591;0,03564;0,66589;0,02520;0,66657;0,04361;0,66519;0,05039;
0,66589;0,03564;0,66588;0,02520;0,66657;0,04361;0,66519;0,05039;
0,66588;0,03564;0,66568;0,02520;0,66650;0,04361;0,66506;0,05039;
0,66568;0,03564;0,66545;0,02520;0,66631;0,04361;0,66487;0,05039;
0,66545;0,03564;0,66517;0,02520;0,66602;0,04361;0,66461;0,05039;
0,66516;0,03564;0,66489;0,02520;0,66574;0,04361;0,66437;0,05039;
0,66488;0,03564;0,66465;0,02520;0,66546;0,04361;0,66412;0,05039;
0,66465;0,03564;0,66440;0,02520;0,66522;0,04361;0,66391;0,05039;
0,66440;0,03564;0,66420;0,02520;0,66498;0,04361;0,66371;0,05039;
0,66419;0,03564;0,66401;0,02520;0,66477;0,04361;0,66353;0,05039;
0,66400;0,03564;0,66383;0,02520;0,66457;0,04361;0,66334;0,05039;
0,66379;0,03564;0,66364;0,02520;0,66446;0,04361;0,66313;0,05039;
0,66361;0,03564;0,66345;0,02520;0,66430;0,04361;0,66296;0,05039;
0,66342;0,03564;0,66323;0,02520;0,66410;0,04361;0,66276;0,05039;
0,66320;0,03564;0,66300;0,02520;0,66387;0,04361;0,66252;0,05039;
0,66296;0,03564;0,66276;0,02520;0,66362;0,04361;0,66230;0,05039;
0,66273;0,03564;0,66250;0,02520;0,66336;0,04361;0,66206;0,05039;
0,66246;0,03564;0,66228;0,02520;0,66314;0,04361;0,66180;0,05039;
0,66225;0,03564;0,66205;0,02520;0,66290;0,04361;0,66157;0,05039;
0,66201;0,03564;0,66185;0,02520;0,66268;0,04361;0,66136;0,05039;
0,66181;0,03564;0,66173;0,02520;0,66254;0,04361;0,66120;0,05039;
0,66169;0,03564;0,66164;0,02520;0,66242;0,04361;0,66108;0,05039;
0,66160;0,03564;0,66155;0,02520;0,66232;0,04361;0,66098;0,05039;
0,66151;0,03564;0,66139;0,02520;0,66222;0,04361;0,66085;0,05039;
0,66135;0,03564;0,66134;0,02520;0,66209;0,04361;0,66076;0,05039;
0,66130;0,03564;0,66132;0,02520;0,66207;0,04361;0,66074;0,05039;
0,66129;0,03564;0,66129;0,02520;0,66205;0,04361;0,66069;0,05039;
0,66125;0,03564;0,66142;0,02520;0,66203;0,04361;0,66075;0,05039;
0,66139;0,03564;0,66154;0,02520;0,66213;0,04361;0,66088;0,05039;
0,66150;0,03564;0,66165;0,02520;0,66222;0,04361;0,66099;0,05039;
0,66161;0,03564;0,66172;0,02520;0,66227;0,04361;0,66108;0,05039;
0,66168;0,03564;0,66180;0,02520;0,66234;0,04361;0,66115;0,05039;
0,66177;0,03564;0,66193;0,02520;0,66247;0,04361;0,66123;0,05039;
0,66189;0,03564;0,66202;0,02520;0,66258;0,04361;0,66131;0,05039;
0,66198;0,03564;0,66211;0,02520;0,66265;0,04361;0,66139;0,05039;
0,66206;0,03564;0,66217;0,02520;0,66273;0,04361;0,66148;0,05039;
0,66216;0,03564;0,66227;0,02520;0,66274;0,04361;0,66158;0,05039;
0,66225;0,03564;0,66236;0,02520;0,66282;0,04361;0,66167;0,05039;
0,66234;0,03564;0,66249;0,02520;0,66292;0,04361;0,66180;0,05039;
0,66248;0,03564;0,66261;0,02520;0,66302;0,04361;0,66193;0,05039;
0,66259;0,03564;0,66276;0,02520;0,66316;0,04361;0,66207;0,05039;
0,66275;0,03564;0,66289;0,02520;0,66333;0,04361;0,66221;0,05039;
0,66287;0,03564;0,66293;0,02520;0,66340;0,04361;0,66229;0,05039;
0,66292;0,03564;0,66302;0,02520;0,66348;0,04361;0,66236;0,05039;
0,66300;0,03564;0,66305;0,02520;0,66355;0,04361;0,66239;0,05039;
0,66303;0,03564;0,66306;0,02520;0,66360;0,04361;0,66242;0,05039;
0,66305;0,03564;0,66312;0,02520;0,66364;0,04361;0,66246;0,05039;
0,66311;0,03564;0,66320;0,02520;0,66370;0,04361;0,66253;0,05039;
0,66318;0,03564;0,66332;0,02520;0,66378;0,04361;0,66263;0,05039;
0,66331;0,03564;0,66337;0,02520;0,66385;0,04361;0,66272;0,05039;
0,66336;0,03564;0,66342;0,02520;0,66391;0,04361;0,66277;0,05039;
0,66341;0,03564;0,66349;0,02520;0,66397;0,04361;0,66286;0,05039;
0,66347;0,03564;0,66351;0,02520;0,66402;0,04361;0,66294;0,05039;
0,66349;0,03564;0,66356;0,02520;0,66405;0,04361;0,66298;0,05039;
0,66354;0,03564;0,66363;0,02520;0,66411;0,04361;0,66306;0,05039;
0,66362;0,03564;0,66373;0,02520;0,66422;0,04361;0,66314;0,05039;
0,66372;0,03564;0,66377;0,02520;0,66430;0,04361;0,66321;0,05039;
0,66376;0,03564;0,66380;0,02520;0,66433;0,04361;0,66327;0,05039;
0,66379;0,03564;0,66386;0,02520;0,66437;0,04361;0,66333;0,05039;
0,66385;0,03564;0,66391;0,02520;0,66442;0,04361;0,66337;0,05039;
0,66391;0,03564;0,66398;0,02520;0,66449;0,04361;0,66343;0,05039;
0,66398;0,03564;0,66401;0,02520;0,66455;0,04361;0,66348;0,05039;
0,66401;0,03564;0,66405;0,02520;0,66458;0,04361;0,66350;0,05039;
0,66404;0,03564;0,66408;0,02520;0,66462;0,04361;0,66353;0,05039;
0,66408;0,03564;0,66414;0,02520;0,66468;0,04361;0,66359;0,05039;
0,66413;0,03564;0,66420;0,02520;0,66474;0,04361;0,66365;0,05039;
0,66420;0,03564;0,66426;0,02520;0,66478;0,04361;0,66372;0,05039;
0,66426;0,03564;0,66434;0,02520;0,66485;0,04361;0,66381;0,05039;
0,66434;0,03564;0,66440;0,02520;0,66490;0,04361;0,66386;0,05039;
0,66439;0,03564;0,66452;0,02520;0,66498;0,04361;0,66396;0,05039;
0,66451;0,03564;0,66461;0,02520;0,66505;0,04361;0,66404;0,05039;
0,66460;0,03564;0,66476;0,02520;0,66519;0,04361;0,66416;0,05039;
0,66475;0,03564;0,66495;0,02520;0,66536;0,04361;0,66435;0,05039;
0,66494;0,03564;0,66514;0,02520;0,66556;0,04361;0,66455;0,05039;
0,66513;0,03564;0,66536;0,02520;0,66577;0,04361;0,66476;0,05039;
0,66535;0,03564;0,66556;0,02520;0,66597;0,04361;0,66497;0,05039;
0,66555;0,03564;0,66577;0,02520;0,66619;0,04361;0,66518;0,05039;
0,66576;0,03564;0,66598;0,02520;0,66638;0,04361;0,66539;0,05039;
0,66596;0,03564;0,66619;0,02520;0,66661;0,04361;0,66560;0,05039;
0,66617;0,03564;0,66640;0,02520;0,66681;0,04361;0,66579;0,05039;
0,66638;0,03564;0,66658;0,02520;0,66699;0,04361;0,66600;0,05039;
0,66657;0,03564;0,66677;0,02520;0,66717;0,04361;0,66619;0,05039;
0,66676;0,03564;0,66691;0,02520;0,66730;0,04361;0,66637;0,05039;
0,66689;0,03564;0,66704;0,02520;0,66743;0,04361;0,66648;0,05039;
0,66702;0,03564;0,66717;0,02520;0,66756;0,04361;0,66664;0,05039;
0,66715;0,03564;0,66730;0,02520;0,66772;0,04361;0,66677;0,05039;
0,66728;0,03564;0,66743;0,02520;0,66784;0,04361;0,66690;0,05039;
0,66741;0,03564;0,66756;0,02520;0,66796;0,04361;0,66703;0,05039;
0,66754;0,03564;0,66768;0,02520;0,66809;0,04361;0,66717;0,05039;
0,66766;0,03564;0,66777;0,02520;0,66818;0,04361;0,66729;0,05039;
0,66775;0,03564;0,66785;0,02520;0,66826;0,04361;0,66738;0,05039;
0,66783;0,03564;0,66796;0,02520;0,66835;0,04361;0,66747;0,05039;
0,66795;0,03564;0,66813;0,02520;0,66849;0,04361;0,66758;0,05039;
0,66811;0,03564;0,66825;0,02520;0,66865;0,04361;0,66775;0,05039;
0,66824;0,03564;0,66837;0,02520;0,66878;0,04361;0,66789;0,05039;
0,66836;0,03564;0,66853;0,02520;0,66893;0,04361;0,66803;0,05039;
0,66851;0,03564;0,66858;0,02520;0,66902;0,04361;0,66817;0,05039;
0,66857;0,03564;0,66864;0,02520;0,66907;0,04361;0,66824;0,05039;
0,66863;0,03564;0,66856;0,02520;0,66911;0,04361;0,66812;0,05039;
0,66855;0,03564;0,66859;0,02520;0,66914;0,04361;0,66802;0,05039;
0,66857;0,03564;0,66872;0,02520;0,66927;0,04361;0,66806;0,05039;
0,66871;0,03564;0,66889;0,02520;0,66941;0,04361;0,66819;0,05039;
0,66888;0,03564;0,66895;0,02520;0,66956;0,04361;0,66822;0,05039;
0,66894;0,03564;0,66894;0,02520;0,66960;0,04361;0,66822;0,05039;
0,66893;0,03564;0,66886;0,02520;0,66960;0,04361;0,66815;0,05039;
0,66885;0,03564;0,66880;0,02520;0,66957;0,04361;0,66806;0,05039;
0,66878;0,03564;0,66875;0,02520;0,66951;0,04361;0,66798;0,05039;
0,66873;0,03564;0,66872;0,02520;0,66947;0,04361;0,66792;0,05039;
0,66871;0,03564;0,66867;0,02520;0,66945;0,04361;0,66789;0,05039;
