Media Movel
Abertura; Desvio Padrao; Fechamento; Desvio Padrao; Alta; Desvio Padrao; Baixa; Desvio Padrao;
0,62668;0,03564;0,62669;0,02520;0,62773;0,04361;0,62580;0,05039;
0,62667;0,03564;0,62663;0,02520;0,62768;0,04361;0,62570;0,05039;
0,62661;0,03564;0,62664;0,02520;0,62767;0,04361;0,62567;0,05039;
0,62662;0,03564;0,62665;0,02520;0,62765;0,04361;0,62568;0,05039;
0,62663;0,03564;0,62663;0,02520;0,62765;0,04361;0,62567;0,05039;
0,62661;0,03564;0,62655;0,02520;0,62762;0,04361;0,62564;0,05039;
0,62654;0,03564;0,62662;0,02520;0,62766;0,04361;0,62560;0,05039;
0,62661;0,03564;0,62671;0,02520;0,62774;0,04361;0,62568;0,05039;
0,62670;0,03564;0,62681;0,02520;0,62783;0,04361;0,62574;0,05039;
0,62680;0,03564;0,62709;0,02520;0,62807;0,04361;0,62588;0,05039;
0,62707;0,03564;0,62748;0,02520;0,62847;0,04361;0,62616;0,05039;
0,62747;0,03564;0,62791;0,02520;0,62891;0,04361;0,62657;0,05039;
0,62790;0,03564;0,62830;0,02520;0,62931;0,04361;0,62700;0,05039;
0,62829;0,03564;0,62863;0,02520;0,62965;0,04361;0,62736;0,05039;
0,62862;0,03564;0,62892;0,02520;0,62993;0,04361;0,62769;0,05039;
0,62890;0,03564;0,62920;0,02520;0,63018;0,04361;0,62799;0,05039;
0,62917;0,03564;0,62945;0,02520;0,63042;0,04361;0,62828;0,05039;
0,62943;0,03564;0,62970;0,02520;0,63068;0,04361;0,62857;0,05039;
0,62968;0,03564;0,62989;0,02520;0,63089;0,04361;0,62879;0,05039;
0,62987;0,03564;0,63005;0,02520;0,63106;0,04361;0,62899;0,05039;
0,63004;0,03564;0,63021;0,02520;0,63122;0,04361;0,62918;0,05039;
0,63020;0,03564;0,63032;0,02520;0,63135;0,04361;0,62932;0,05039;
0,63031;0,03564;0,63048;0,02520;0,63148;0,04361;0,62946;0,05039;
0,63047;0,03564;0,63062;0,02520;0,63161;0,04361;0,62964;0,05039;
0,63060;0,03564;0,63067;0,02520;0,63170;0,04361;0,62970;0,05039;
0,63065;0,03564;0,63076;0,02520;0,63176;0,04361;0,62976;0,05039;
0,63074;0,03564;0,63085;0,02520;0,63184;0,04361;0,62985;0,05039;
0,63084;0,03564;0,63096;0,02520;0,63194;0,04361;0,62997;0,05039;
0,63094;0,03564;0,63107;0,02520;0,63202;0,04361;0,63010;0,05039;
0,63106;0,03564;0,63111;0,02520;0,63211;0,04361;0,63018;0,05039;
0,63110;0,03564;0,63115;0,02520;0,63215;0,04361;0,63022;0,05039;
0,63114;0,03564;0,63113;0,02520;0,63215;0,04361;0,63022;0,05039;
0,63112;0,03564;0,63099;0,02520;0,63209;0,04361;0,63009;0,05039;
0,63097;0,03564;0,63091;0,02520;0,63198;0,04361;0,62997;0,05039;
0,63090;0,03564;0,63084;0,02520;0,63190;0,04361;0,62992;0,05039;
0,63083;0,03564;0,63083;0,02520;0,63185;0,04361;0,62989;0,05039;
0,63082;0,03564;0,63083;0,02520;0,63184;0,04361;0,62991;0,05039;
0,63082;0,03564;0,63082;0,02520;0,63182;0,04361;0,62992;0,05039;
0,63081;0,03564;0,63083;0,02520;0,63180;0,04361;0,62993;0,05039;
0,63075;0,03564;0,63085;0,02520;0,63185;0,04361;0,62991;0,05039;
0,63077;0,03564;0,63090;0,02520;0,63186;0,04361;0,62992;0,05039;
0,63082;0,03564;0,63095;0,02520;0,63190;0,04361;0,62999;0,05039;
0,63088;0,03564;0,63099;0,02520;0,63193;0,04361;0,63005;0,05039;
0,63092;0,03564;0,63098;0,02520;0,63193;0,04361;0,63007;0,05039;
0,63090;0,03564;0,63104;0,02520;0,63197;0,04361;0,63008;0,05039;
0,63097;0,03564;0,63109;0,02520;0,63201;0,04361;0,63016;0,05039;
0,63103;0,03564;0,63116;0,02520;0,63207;0,04361;0,63024;0,05039;
0,63109;0,03564;0,63123;0,02520;0,63212;0,04361;0,63032;0,05039;
0,63117;0,03564;0,63133;0,02520;0,63222;0,04361;0,63041;0,05039;
0,63128;0,03564;0,63145;0,02520;0,63233;0,04361;0,63053;0,05039;
0,63139;0,03564;0,63157;0,02520;0,63245;0,04361;0,63067;0,05039;
0,63152;0,03564;0,63173;0,02520;0,63258;0,04361;0,63083;0,05039;
0,63169;0,03564;0,63189;0,02520;0,63272;0,04361;0,63100;0,05039;
0,63184;0,03564;0,63204;0,02520;0,63286;0,04361;0,63117;0,05039;
0,63199;0,03564;0,63215;0,02520;0,63299;0,04361;0,63132;0,05039;
0,63211;0,03564;0,63221;0,02520;0,63307;0,04361;0,63140;0,05039;
0,63217;0,03564;0,63228;0,02520;0,63312;0,04361;0,63148;0,05039;
0,63224;0,03564;0,63237;0,02520;0,63318;0,04361;0,63156;0,05039;
0,63233;0,03564;0,63242;0,02520;0,63324;0,04361;0,63163;0,05039;
0,63238;0,03564;0,63244;0,02520;0,63326;0,04361;0,63168;0,05039;
0,63240;0,03564;0,63245;0,02520;0,63325;0,04361;0,63171;0,05039;
0,63242;0,03564;0,63248;0,02520;0,63326;0,04361;0,63174;0,05039;
0,63246;0,03564;0,63252;0,02520;0,63326;0,04361;0,63179;0,05039;
0,63247;0,03564;0,63253;0,02520;0,63330;0,04361;0,63181;0,05039;
0,63249;0,03564;0,63257;0,02520;0,63332;0,04361;0,63184;0,05039;
0,63253;0,03564;0,63260;0,02520;0,63334;0,04361;0,63189;0,05039;
0,63256;0,03564;0,63264;0,02520;0,63339;0,04361;0,63192;0,05039;
0,63260;0,03564;0,63268;0,02520;0,63344;0,04361;0,63196;0,05039;
0,63265;0,03564;0,63273;0,02520;0,63347;0,04361;0,63203;0,05039;
0,63269;0,03564;0,63280;0,02520;0,63351;0,04361;0,63209;0,05039;
0,63277;0,03564;0,63281;0,02520;0,63357;0,04361;0,63213;0,05039;
0,63278;0,03564;0,63281;0,02520;0,63357;0,04361;0,63214;0,05039;
0,63278;0,03564;0,63283;0,02520;0,63357;0,04361;0,63214;0,05039;
0,63281;0,03564;0,63294;0,02520;0,63368;0,04361;0,63219;0,05039;
0,63292;0,03564;0,63307;0,02520;0,63378;0,04361;0,63232;0,05039;
0,63305;0,03564;0,63314;0,02520;0,63388;0,04361;0,63242;0,05039;
0,63312;0,03564;0,63315;0,02520;0,63392;0,04361;0,63245;0,05039;
0,63313;0,03564;0,63312;0,02520;0,63390;0,04361;0,63243;0,05039;
0,63310;0,03564;0,63310;0,02520;0,63390;0,04361;0,63242;0,05039;
0,63308;0,03564;0,63315;0,02520;0,63393;0,04361;0,63242;0,05039;
0,63313;0,03564;0,63321;0,02520;0,63397;0,04361;0,63245;0,05039;
0,63320;0,03564;0,63326;0,02520;0,63403;0,04361;0,63252;0,05039;
0,63324;0,03564;0,63329;0,02520;0,63404;0,04361;0,63255;0,05039;
0,63327;0,03564;0,63330;0,02520;0,63405;0,04361;0,63257;0,05039;
0,63329;0,03564;0,63331;0,02520;0,63405;0,04361;0,63259;0,05039;
0,63330;0,03564;0,63329;0,02520;0,63404;0,04361;0,63260;0,05039;
0,63328;0,03564;0,63329;0,02520;0,63401;0,04361;0,63260;0,05039;
0,63327;0,03564;0,63329;0,02520;0,63398;0,04361;0,63258;0,05039;
0,63326;0,03564;0,63328;0,02520;0,63395;0,04361;0,63257;0,05039;
0,63326;0,03564;0,63320;0,02520;0,63392;0,04361;0,63252;0,05039;
0,63318;0,03564;0,63307;0,02520;0,63383;0,04361;0,63240;0,05039;
0,63305;0,03564;0,63292;0,02520;0,63370;0,04361;0,63227;0,05039;
0,63290;0,03564;0,63273;0,02520;0,63353;0,04361;0,63208;0,05039;
0,63271;0,03564;0,63250;0,02520;0,63332;0,04361;0,63188;0,05039;
0,63248;0,03564;0,63228;0,02520;0,63309;0,04361;0,63167;0,05039;
0,63226;0,03564;0,63207;0,02520;0,63285;0,04361;0,63146;0,05039;
0,63205;0,03564;0,63182;0,02520;0,63264;0,04361;0,63121;0,05039;
0,63181;0,03564;0,63159;0,02520;0,63240;0,04361;0,63095;0,05039;
0,63157;0,03564;0,63132;0,02520;0,63215;0,04361;0,63069;0,05039;
0,63131;0,03564;0,63112;0,02520;0,63192;0,04361;0,63045;0,05039;
0,63110;0,03564;0,63087;0,02520;0,63172;0,04361;0,63023;0,05039;
0,63086;0,03564;0,63063;0,02520;0,63150;0,04361;0,63001;0,05039;
0,63062;0,03564;0,63046;0,02520;0,63129;0,04361;0,62980;0,05039;
0,63045;0,03564;0,63039;0,02520;0,63121;0,04361;0,62964;0,05039;
0,63038;0,03564;0,63038;0,02520;0,63118;0,04361;0,62957;0,05039;
0,63037;0,03564;0,63033;0,02520;0,63115;0,04361;0,62955;0,05039;
0,63032;0,03564;0,63026;0,02520;0,63109;0,04361;0,62950;0,05039;
0,63025;0,03564;0,63023;0,02520;0,63103;0,04361;0,62945;0,05039;
0,63022;0,03564;0,63016;0,02520;0,63099;0,04361;0,62940;0,05039;
0,63015;0,03564;0,63010;0,02520;0,63092;0,04361;0,62935;0,05039;
0,63009;0,03564;0,63004;0,02520;0,63085;0,04361;0,62932;0,05039;
0,63002;0,03564;0,62998;0,02520;0,63080;0,04361;0,62920;0,05039;
0,62996;0,03564;0,62992;0,02520;0,63071;0,04361;0,62916;0,05039;
0,62990;0,03564;0,62981;0,02520;0,63063;0,04361;0,62907;0,05039;
0,62979;0,03564;0,62971;0,02520;0,63053;0,04361;0,62896;0,05039;
0,62969;0,03564;0,62956;0,02520;0,63041;0,04361;0,62884;0,05039;
0,62954;0,03564;0,62943;0,02520;0,63028;0,04361;0,62870;0,05039;
0,62941;0,03564;0,62929;0,02520;0,63013;0,04361;0,62857;0,05039;
0,62927;0,03564;0,62918;0,02520;0,63000;0,04361;0,62846;0,05039;
0,62916;0,03564;0,62908;0,02520;0,62988;0,04361;0,62836;0,05039;
0,62907;0,03564;0,62900;0,02520;0,62977;0,04361;0,62827;0,05039;
0,62899;0,03564;0,62886;0,02520;0,62967;0,04361;0,62813;0,05039;
0,62885;0,03564;0,62872;0,02520;0,62952;0,04361;0,62800;0,05039;
0,62871;0,03564;0,62860;0,02520;0,62941;0,04361;0,62789;0,05039;
0,62859;0,03564;0,62854;0,02520;0,62932;0,04361;0,62779;0,05039;
0,62853;0,03564;0,62849;0,02520;0,62924;0,04361;0,62773;0,05039;
0,62848;0,03564;0,62849;0,02520;0,62923;0,04361;0,62770;0,05039;
0,62848;0,03564;0,62858;0,02520;0,62930;0,04361;0,62772;0,05039;
0,62857;0,03564;0,62864;0,02520;0,62937;0,04361;0,62772;0,05039;
0,62863;0,03564;0,62861;0,02520;0,62941;0,04361;0,62773;0,05039;
0,62860;0,03564;0,62854;0,02520;0,62935;0,04361;0,62768;0,05039;
0,62853;0,03564;0,62846;0,02520;0,62927;0,04361;0,62762;0,05039;
0,62845;0,03564;0,62842;0,02520;0,62921;0,04361;0,62757;0,05039;
0,62842;0,03564;0,62843;0,02520;0,62920;0,04361;0,62757;0,05039;
0,62842;0,03564;0,62840;0,02520;0,62917;0,04361;0,62754;0,05039;
0,62834;0,03564;0,62836;0,02520;0,62911;0,04361;0,62748;0,05039;
0,62831;0,03564;0,62836;0,02520;0,62909;0,04361;0,62747;0,05039;
0,62831;0,03564;0,62836;0,02520;0,62908;0,04361;0,62750;0,05039;
0,62832;0,03564;0,62838;0,02520;0,62911;0,04361;0,62750;0,05039;
0,62834;0,03564;0,62841;0,02520;0,62914;0,04361;0,62754;0,05039;
0,62836;0,03564;0,62843;0,02520;0,62916;0,04361;0,62758;0,05039;
0,62838;0,03564;0,62846;0,02520;0,62917;0,04361;0,62761;0,05039;
0,62841;0,03564;0,62852;0,02520;0,62921;0,04361;0,62767;0,05039;
0,62848;0,03564;0,62858;0,02520;0,62927;0,04361;0,62775;0,05039;
0,62854;0,03564;0,62863;0,02520;0,62930;0,04361;0,62781;0,05039;
0,62859;0,03564;0,62866;0,02520;0,62934;0,04361;0,62786;0,05039;
0,62863;0,03564;0,62871;0,02520;0,62937;0,04361;0,62788;0,05039;
0,62868;0,03564;0,62881;0,02520;0,62945;0,04361;0,62795;0,05039;
0,62878;0,03564;0,62886;0,02520;0,62952;0,04361;0,62803;0,05039;
0,62883;0,03564;0,62886;0,02520;0,62956;0,04361;0,62806;0,05039;
0,62883;0,03564;0,62888;0,02520;0,62958;0,04361;0,62808;0,05039;
0,62886;0,03564;0,62887;0,02520;0,62961;0,04361;0,62810;0,05039;
0,62885;0,03564;0,62897;0,02520;0,62973;0,04361;0,62811;0,05039;
0,62894;0,03564;0,62907;0,02520;0,62984;0,04361;0,62823;0,05039;
0,62905;0,03564;0,62919;0,02520;0,62993;0,04361;0,62836;0,05039;
0,62917;0,03564;0,62927;0,02520;0,63002;0,04361;0,62847;0,05039;
0,62925;0,03564;0,62937;0,02520;0,63010;0,04361;0,62858;0,05039;
0,62935;0,03564;0,62949;0,02520;0,63019;0,04361;0,62869;0,05039;
0,62947;0,03564;0,62956;0,02520;0,63028;0,04361;0,62879;0,05039;
0,62947;0,03564;0,62963;0,02520;0,63033;0,04361;0,62881;0,05039;
0,62955;0,03564;0,62973;0,02520;0,63041;0,04361;0,62891;0,05039;
0,62965;0,03564;0,62979;0,02520;0,63049;0,04361;0,62900;0,05039;
0,62971;0,03564;0,62981;0,02520;0,63054;0,04361;0,62903;0,05039;
0,62974;0,03564;0,62985;0,02520;0,63057;0,04361;0,62907;0,05039;
0,62978;0,03564;0,62987;0,02520;0,63062;0,04361;0,62913;0,05039;
0,62981;0,03564;0,62990;0,02520;0,63062;0,04361;0,62916;0,05039;
0,62984;0,03564;0,62996;0,02520;0,63065;0,04361;0,62920;0,05039;
0,62990;0,03564;0,63003;0,02520;0,63071;0,04361;0,62928;0,05039;
0,62997;0,03564;0,63006;0,02520;0,63075;0,04361;0,62930;0,05039;
0,63000;0,03564;0,63011;0,02520;0,63081;0,04361;0,62936;0,05039;
0,63006;0,03564;0,63020;0,02520;0,63087;0,04361;0,62943;0,05039;
0,63015;0,03564;0,63023;0,02520;0,63093;0,04361;0,62948;0,05039;
0,63018;0,03564;0,63027;0,02520;0,63096;0,04361;0,62954;0,05039;
0,63022;0,03564;0,63025;0,02520;0,63098;0,04361;0,62953;0,05039;
0,63020;0,03564;0,63023;0,02520;0,63094;0,04361;0,62948;0,05039;
0,63019;0,03564;0,63026;0,02520;0,63096;0,04361;0,62949;0,05039;
0,63022;0,03564;0,63031;0,02520;0,63099;0,04361;0,62950;0,05039;
0,63027;0,03564;0,63036;0,02520;0,63105;0,04361;0,62958;0,05039;
0,63032;0,03564;0,63038;0,02520;0,63108;0,04361;0,62960;0,05039;
0,63034;0,03564;0,63037;0,02520;0,63107;0,04361;0,62960;0,05039;
0,63033;0,03564;0,63033;0,02520;0,63104;0,04361;0,62959;0,05039;
0,63030;0,03564;0,63029;0,02520;0,63099;0,04361;0,62957;0,05039;
0,63026;0,03564;0,63028;0,02520;0,63096;0,04361;0,62955;0,05039;
0,63025;0,03564;0,63027;0,02520;0,63093;0,04361;0,62955;0,05039;
0,63024;0,03564;0,63024;0,02520;0,63090;0,04361;0,62954;0,05039;
0,63021;0,03564;0,63020;0,02520;0,63085;0,04361;0,62953;0,05039;
0,63017;0,03564;0,63019;0,02520;0,63083;0,04361;0,62951;0,05039;
0,63017;0,03564;0,63017;0,02520;0,63083;0,04361;0,62951;0,05039;
0,63014;0,03564;0,63014;0,02520;0,63079;0,04361;0,62949;0,05039;
0,63011;0,03564;0,63013;0,02520;0,63078;0,04361;0,62947;0,05039;
0,63011;0,03564;0,63010;0,02520;0,63075;0,04361;0,62946;0,05039;
0,63008;0,03564;0,63006;0,02520;0,63071;0,04361;0,62943;0,05039;
0,63003;0,03564;0,63007;0,02520;0,63073;0,04361;0,62939;0,05039;
0,63005;0,03564;0,63003;0,02520;0,63074;0,04361;0,62934;0,05039;
0,63001;0,03564;0,63003;0,02520;0,63073;0,04361;0,62932;0,05039;
0,63002;0,03564;0,63000;0,02520;0,63072;0,04361;0,62930;0,05039;
0,62998;0,03564;0,62992;0,02520;0,63066;0,04361;0,62924;0,05039;
0,62990;0,03564;0,62983;0,02520;0,63058;0,04361;0,62915;0,05039;
0,62981;0,03564;0,62971;0,02520;0,63047;0,04361;0,62905;0,05039;
0,62970;0,03564;0,62961;0,02520;0,63037;0,04361;0,62895;0,05039;
0,62959;0,03564;0,62945;0,02520;0,63025;0,04361;0,62877;0,05039;
0,62943;0,03564;0,62929;0,02520;0,63008;0,04361;0,62861;0,05039;
0,62927;0,03564;0,62914;0,02520;0,62993;0,04361;0,62847;0,05039;
0,62912;0,03564;0,62899;0,02520;0,62976;0,04361;0,62831;0,05039;
0,62897;0,03564;0,62880;0,02520;0,62960;0,04361;0,62813;0,05039;
0,62879;0,03564;0,62863;0,02520;0,62942;0,04361;0,62796;0,05039;
0,62862;0,03564;0,62845;0,02520;0,62923;0,04361;0,62780;0,05039;
0,62842;0,03564;0,62826;0,02520;0,62903;0,04361;0,62762;0,05039;
0,62823;0,03564;0,62810;0,02520;0,62884;0,04361;0,62746;0,05039;
0,62806;0,03564;0,62792;0,02520;0,62866;0,04361;0,62731;0,05039;
0,62789;0,03564;0,62776;0,02520;0,62851;0,04361;0,62715;0,05039;
0,62773;0,03564;0,62765;0,02520;0,62839;0,04361;0,62701;0,05039;
0,62762;0,03564;0,62755;0,02520;0,62828;0,04361;0,62692;0,05039;
0,62752;0,03564;0,62745;0,02520;0,62816;0,04361;0,62680;0,05039;
0,62742;0,03564;0,62738;0,02520;0,62808;0,04361;0,62672;0,05039;
0,62735;0,03564;0,62727;0,02520;0,62799;0,04361;0,62663;0,05039;
0,62725;0,03564;0,62713;0,02520;0,62786;0,04361;0,62650;0,05039;
0,62710;0,03564;0,62699;0,02520;0,62774;0,04361;0,62637;0,05039;
0,62697;0,03564;0,62681;0,02520;0,62761;0,04361;0,62620;0,05039;
0,62678;0,03564;0,62658;0,02520;0,62742;0,04361;0,62599;0,05039;
0,62655;0,03564;0,62644;0,02520;0,62725;0,04361;0,62579;0,05039;
0,62642;0,03564;0,62632;0,02520;0,62710;0,04361;0,62566;0,05039;
0,62630;0,03564;0,62618;0,02520;0,62697;0,04361;0,62553;0,05039;
0,62615;0,03564;0,62598;0,02520;0,62683;0,04361;0,62533;0,05039;
0,62596;0,03564;0,62581;0,02520;0,62667;0,04361;0,62516;0,05039;
0,62579;0,03564;0,62568;0,02520;0,62651;0,04361;0,62499;0,05039;
0,62565;0,03564;0,62551;0,02520;0,62635;0,04361;0,62485;0,05039;
0,62549;0,03564;0,62539;0,02520;0,62621;0,04361;0,62472;0,05039;
0,62537;0,03564;0,62523;0,02520;0,62607;0,04361;0,62459;0,05039;
0,62521;0,03564;0,62511;0,02520;0,62593;0,04361;0,62445;0,05039;
0,62508;0,03564;0,62498;0,02520;0,62580;0,04361;0,62435;0,05039;
0,62493;0,03564;0,62486;0,02520;0,62566;0,04361;0,62422;0,05039;
0,62481;0,03564;0,62478;0,02520;0,62554;0,04361;0,62413;0,05039;
0,62472;0,03564;0,62468;0,02520;0,62543;0,04361;0,62405;0,05039;
0,62462;0,03564;0,62454;0,02520;0,62531;0,04361;0,62393;0,05039;
0,62449;0,03564;0,62441;0,02520;0,62517;0,04361;0,62377;0,05039;
0,62437;0,03564;0,62431;0,02520;0,62508;0,04361;0,62367;0,05039;
0,62427;0,03564;0,62421;0,02520;0,62497;0,04361;0,62359;0,05039;
0,62417;0,03564;0,62413;0,02520;0,62486;0,04361;0,62351;0,05039;
0,62409;0,03564;0,62402;0,02520;0,62476;0,04361;0,62339;0,05039;
0,62398;0,03564;0,62391;0,02520;0,62465;0,04361;0,62329;0,05039;
0,62388;0,03564;0,62385;0,02520;0,62459;0,04361;0,62321;0,05039;
0,62381;0,03564;0,62382;0,02520;0,62455;0,04361;0,62317;0,05039;
0,62379;0,03564;0,62378;0,02520;0,62451;0,04361;0,62314;0,05039;
0,62375;0,03564;0,62369;0,02520;0,62445;0,04361;0,62307;0,05039;
0,62366;0,03564;0,62361;0,02520;0,62435;0,04361;0,62296;0,05039;
0,62358;0,03564;0,62357;0,02520;0,62433;0,04361;0,62290;0,05039;
0,62354;0,03564;0,62359;0,02520;0,62435;0,04361;0,62288;0,05039;
0,62356;0,03564;0,62352;0,02520;0,62436;0,04361;0,62278;0,05039;
0,62349;0,03564;0,62355;0,02520;0,62436;0,04361;0,62272;0,05039;
0,62353;0,03564;0,62361;0,02520;0,62440;0,04361;0,62277;0,05039;
0,62359;0,03564;0,62366;0,02520;0,62444;0,04361;0,62283;0,05039;
0,62364;0,03564;0,62370;0,02520;0,62446;0,04361;0,62289;0,05039;
0,62367;0,03564;0,62373;0,02520;0,62448;0,04361;0,62293;0,05039;
0,62371;0,03564;0,62376;0,02520;0,62448;0,04361;0,62298;0,05039;
0,62370;0,03564;0,62377;0,02520;0,62447;0,04361;0,62296;0,05039;
0,62372;0,03564;0,62376;0,02520;0,62446;0,04361;0,62297;0,05039;
0,62371;0,03564;0,62377;0,02520;0,62446;0,04361;0,62298;0,05039;
0,62371;0,03564;0,62374;0,02520;0,62447;0,04361;0,62299;0,05039;
0,62369;0,03564;0,62371;0,02520;0,62443;0,04361;0,62297;0,05039;
0,62366;0,03564;0,62364;0,02520;0,62438;0,04361;0,62290;0,05039;
0,62359;0,03564;0,62343;0,02520;0,62428;0,04361;0,62270;0,05039;
0,62338;0,03564;0,62320;0,02520;0,62405;0,04361;0,62248;0,05039;
0,62315;0,03564;0,62302;0,02520;0,62386;0,04361;0,62227;0,05039;
0,62297;0,03564;0,62285;0,02520;0,62368;0,04361;0,62211;0,05039;
0,62281;0,03564;0,62262;0,02520;0,62350;0,04361;0,62191;0,05039;
0,62258;0,03564;0,62243;0,02520;0,62329;0,04361;0,62169;0,05039;
0,62239;0,03564;0,62224;0,02520;0,62310;0,04361;0,62152;0,05039;
0,62220;0,03564;0,62201;0,02520;0,62288;0,04361;0,62132;0,05039;
0,62198;0,03564;0,62178;0,02520;0,62267;0,04361;0,62110;0,05039;
0,62175;0,03564;0,62153;0,02520;0,62242;0,04361;0,62086;0,05039;
0,62150;0,03564;0,62136;0,02520;0,62224;0,04361;0,62062;0,05039;
0,62134;0,03564;0,62120;0,02520;0,62209;0,04361;0,62043;0,05039;
0,62118;0,03564;0,62110;0,02520;0,62200;0,04361;0,62028;0,05039;
0,62108;0,03564;0,62100;0,02520;0,62190;0,04361;0,62021;0,05039;
0,62098;0,03564;0,62097;0,02520;0,62184;0,04361;0,62014;0,05039;
0,62095;0,03564;0,62098;0,02520;0,62185;0,04361;0,62014;0,05039;
0,62096;0,03564;0,62097;0,02520;0,62183;0,04361;0,62016;0,05039;
0,62096;0,03564;0,62094;0,02520;0,62179;0,04361;0,62016;0,05039;
0,62082;0,03564;0,62092;0,02520;0,62173;0,04361;0,62005;0,05039;
0,62079;0,03564;0,62094;0,02520;0,62172;0,04361;0,62003;0,05039;
0,62082;0,03564;0,62093;0,02520;0,62172;0,04361;0,62005;0,05039;
0,62081;0,03564;0,62094;0,02520;0,62172;0,04361;0,62006;0,05039;
0,62083;0,03564;0,62093;0,02520;0,62171;0,04361;0,62004;0,05039;
0,62082;0,03564;0,62092;0,02520;0,62168;0,04361;0,62005;0,05039;
0,62081;0,03564;0,62088;0,02520;0,62167;0,04361;0,62004;0,05039;
0,62078;0,03564;0,62087;0,02520;0,62163;0,04361;0,62004;0,05039;
0,62078;0,03564;0,62093;0,02520;0,62166;0,04361;0,62006;0,05039;
0,62084;0,03564;0,62102;0,02520;0,62172;0,04361;0,62013;0,05039;
0,62093;0,03564;0,62112;0,02520;0,62182;0,04361;0,62025;0,05039;
0,62103;0,03564;0,62119;0,02520;0,62189;0,04361;0,62034;0,05039;
0,62111;0,03564;0,62132;0,02520;0,62201;0,04361;0,62042;0,05039;
0,62125;0,03564;0,62146;0,02520;0,62214;0,04361;0,62058;0,05039;
0,62139;0,03564;0,62157;0,02520;0,62226;0,04361;0,62073;0,05039;
0,62150;0,03564;0,62166;0,02520;0,62234;0,04361;0,62085;0,05039;
0,62159;0,03564;0,62168;0,02520;0,62241;0,04361;0,62090;0,05039;
0,62162;0,03564;0,62165;0,02520;0,62240;0,04361;0,62090;0,05039;
0,62159;0,03564;0,62165;0,02520;0,62237;0,04361;0,62088;0,05039;
0,62159;0,03564;0,62165;0,02520;0,62235;0,04361;0,62089;0,05039;
0,62159;0,03564;0,62161;0,02520;0,62232;0,04361;0,62088;0,05039;
0,62155;0,03564;0,62158;0,02520;0,62226;0,04361;0,62086;0,05039;
0,62152;0,03564;0,62154;0,02520;0,62221;0,04361;0,62083;0,05039;
0,62148;0,03564;0,62151;0,02520;0,62217;0,04361;0,62081;0,05039;
0,62145;0,03564;0,62149;0,02520;0,62212;0,04361;0,62078;0,05039;
0,62142;0,03564;0,62146;0,02520;0,62210;0,04361;0,62076;0,05039;
0,62140;0,03564;0,62146;0,02520;0,62209;0,04361;0,62077;0,05039;
0,62140;0,03564;0,62148;0,02520;0,62211;0,04361;0,62078;0,05039;
0,62142;0,03564;0,62152;0,02520;0,62213;0,04361;0,62080;0,05039;
0,62146;0,03564;0,62151;0,02520;0,62214;0,04361;0,62080;0,05039;
0,62145;0,03564;0,62148;0,02520;0,62213;0,04361;0,62079;0,05039;
0,62143;0,03564;0,62148;0,02520;0,62210;0,04361;0,62075;0,05039;
0,62143;0,03564;0,62151;0,02520;0,62212;0,04361;0,62077;0,05039;
0,62146;0,03564;0,62149;0,02520;0,62213;0,04361;0,62077;0,05039;
0,62143;0,03564;0,62136;0,02520;0,62208;0,04361;0,62064;0,05039;
0,62131;0,03564;0,62114;0,02520;0,62193;0,04361;0,62045;0,05039;
0,62109;0,03564;0,62093;0,02520;0,62173;0,04361;0,62025;0,05039;
0,62088;0,03564;0,62072;0,02520;0,62151;0,04361;0,62004;0,05039;
0,62067;0,03564;0,62046;0,02520;0,62128;0,04361;0,61980;0,05039;
0,62042;0,03564;0,62023;0,02520;0,62103;0,04361;0,61954;0,05039;
0,62019;0,03564;0,61994;0,02520;0,62078;0,04361;0,61928;0,05039;
0,61990;0,03564;0,61970;0,02520;0,62053;0,04361;0,61901;0,05039;
0,61965;0,03564;0,61948;0,02520;0,62031;0,04361;0,61878;0,05039;
0,61944;0,03564;0,61926;0,02520;0,62009;0,04361;0,61855;0,05039;
0,61921;0,03564;0,61908;0,02520;0,61987;0,04361;0,61836;0,05039;
0,61904;0,03564;0,61897;0,02520;0,61975;0,04361;0,61820;0,05039;
0,61894;0,03564;0,61889;0,02520;0,61965;0,04361;0,61812;0,05039;
0,61886;0,03564;0,61882;0,02520;0,61956;0,04361;0,61806;0,05039;
0,61878;0,03564;0,61874;0,02520;0,61947;0,04361;0,61796;0,05039;
0,61870;0,03564;0,61867;0,02520;0,61938;0,04361;0,61791;0,05039;
0,61863;0,03564;0,61858;0,02520;0,61929;0,04361;0,61784;0,05039;
0,61855;0,03564;0,61853;0,02520;0,61922;0,04361;0,61778;0,05039;
0,61850;0,03564;0,61849;0,02520;0,61917;0,04361;0,61774;0,05039;
0,61846;0,03564;0,61844;0,02520;0,61912;0,04361;0,61770;0,05039;
0,61841;0,03564;0,61836;0,02520;0,61906;0,04361;0,61765;0,05039;
0,61834;0,03564;0,61826;0,02520;0,61897;0,04361;0,61756;0,05039;
0,61824;0,03564;0,61814;0,02520;0,61886;0,04361;0,61747;0,05039;
0,61812;0,03564;0,61812;0,02520;0,61881;0,04361;0,61736;0,05039;
0,61809;0,03564;0,61811;0,02520;0,61879;0,04361;0,61733;0,05039;
0,61809;0,03564;0,61809;0,02520;0,61881;0,04361;0,61729;0,05039;
